Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
17,Here We Go,Trina Featuring Kelly Rowland,19,17,9,12-03-2005
18,Shake It Off,Mariah Carey,12,2,19,12-03-2005
19,There It Go! (The Whistle Song),Juelz Santana,23,19,8,12-03-2005
20,Window Shopper,50 Cent,30,20,4,12-03-2005
21,Wake Me Up When September Ends,Green Day,16,6,18,12-03-2005
22,Girl Tonite,Twista Featuring Trey Songz,21,14,13,12-03-2005
23,Like You,Bow Wow Featuring Ciara,18,3,18,12-03-2005
24,Luxurious,Gwen Stefani,29,24,5,12-03-2005
25,You And Me,Lifehouse,22,5,42,12-03-2005
26,Your Body,Pretty Ricky,24,12,18,12-03-2005
27,Feel Good Inc,Gorillaz,27,14,28,12-03-2005
28,Beverly Hills,Weezer,25,10,34,12-03-2005
29,"Dance, Dance",Fall Out Boy,26,22,5,12-03-2005
30,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,28,2,31,12-03-2005
31,Come A Little Closer,Dierks Bentley,42,31,11,12-03-2005
32,Tequila Makes Her Clothes Fall Off,Joe Nichols,33,32,8,12-03-2005
33,We Belong Together,Mariah Carey,31,1,34,12-03-2005
34,Check On It,Beyonce Featuring Slim Thug,55,34,3,12-03-2005
35,I Should Have Cheated,Keyshia Cole,34,34,9,12-03-2005
36,Unbreakable,Alicia Keys,35,34,10,12-03-2005
37,Who You'd Be Today,Kenny Chesney,39,37,9,12-03-2005
38,Heard 'Em Say,Kanye West Featuring Adam Levine,43,38,6,12-03-2005
39,Dirty Little Secret,The All-American Rejects,40,39,17,12-03-2005
40,Behind These Hazel Eyes,Kelly Clarkson,38,6,33,12-03-2005
41,Pon de Replay,Rihanna,37,2,26,12-03-2005
42,"Jesus, Take The Wheel",Carrie Underwood,45,42,3,12-03-2005
43,Play,David Banner,36,7,20,12-03-2005
44,La Tortura,Shakira Featuring Alejandro Sanz,48,23,31,12-03-2005
45,Like We Never Loved At All,Faith Hill,60,45,9,12-03-2005
46,Better Life,Keith Urban,58,44,13,12-03-2005
47,Boyfriend,Ashlee Simpson,32,19,11,12-03-2005
48,Shake,Ying Yang Twins Featuring Pitbull,53,41,14,12-03-2005
49,Listen To Your Heart,D.H.T.,41,8,27,12-03-2005
50,Honky Tonk Badonkadonk,Trace Adkins,61,50,5,12-03-2005
51,If It's Lovin' That You Want,Rihanna,59,51,7,12-03-2005
52,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",69,52,3,12-03-2005
53,Skin (Sarabeth),Rascal Flatts,50,42,11,12-03-2005
54,Must Be Doin' Somethin' Right,Billy Currington,62,54,7,12-03-2005
55,Best I Ever Had,Gary Allan,56,51,14,12-03-2005
56,More Than Words,Frankie J,51,25,12,12-03-2005
57,Belly Dancer (Bananza),Akon,47,30,17,12-03-2005
58,Confessions Of A Broken Heart (Daughter To Father),Lindsay Lohan,66,58,2,12-03-2005
59,Lighters Up,Lil' Kim,46,31,11,12-03-2005
60,Be Without You,Mary J. Blige,93,60,2,12-03-2005
61,Don't Lie,The Black Eyed Peas,52,14,17,12-03-2005
62,Seasons Of Love,Cast Of Rent,54,54,5,12-03-2005
63,You're Beautiful,James Blunt,63,63,4,12-03-2005
64,Boondocks,Little Big Town,70,64,6,12-03-2005
65,Big Blue Note,Toby Keith,71,65,8,12-03-2005
66,Good Ride Cowboy,Garth Brooks,73,66,7,12-03-2005
67,Can I Have It Like That,Pharrell Featuring Gwen Stefani,49,49,5,12-03-2005
68,Better Days,Goo Goo Dolls,67,36,9,12-03-2005
69,When I'm Gone,Eminem,87,69,2,12-03-2005
70,Turn It Up,Chamillionaire Featuring Lil' Flip,75,70,5,12-03-2005
71,She Let Herself Go,George Strait,77,71,5,12-03-2005
72,Comin' To Your City,Big & Rich,,72,1,12-03-2005
73,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,57,55,6,12-03-2005
74,Something To Be Proud Of,Montgomery Gentry,74,41,18,12-03-2005
75,Kryptonite (I'm On It),Purple Ribbon All-Stars,91,75,2,12-03-2005
76,DOA,Foo Fighters,79,76,4,12-03-2005
77,Soul Meets Body,Death Cab For Cutie,82,77,9,12-03-2005
78,You're Like Comin' Home,Lonestar,72,63,11,12-03-2005
79,Don't Bother,Shakira,81,74,3,12-03-2005
80,Miss Me Baby,Chris Cagle,90,80,5,12-03-2005
81,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,,81,1,12-03-2005
82,Bat Country,Avenged Sevenfold,83,82,4,12-03-2005
83,Just The Girl,The Click Five,68,11,19,12-03-2005
84,Home,Michael Buble,80,72,20,12-03-2005
85,Fireman,Lil Wayne,78,78,3,12-03-2005
86,Redneck Yacht Club,Craig Morgan,76,45,18,12-03-2005
87,Save Me,Shinedown,92,87,3,12-03-2005
88,Presidential,YoungBloodZ,89,81,7,12-03-2005
89,Hypnotize,System Of A Down,94,89,4,12-03-2005
90,Rompe,Daddy Yankee,,90,1,12-03-2005
91,Just Might (Make Me Believe),Sugarland,,91,1,12-03-2005
92,Probably Wouldn't Be This Way,LeAnn Rimes,84,54,14,12-03-2005
93,Hustler's Ambition,50 Cent,65,65,5,12-03-2005
94,Only,Nine Inch Nails,97,93,5,12-03-2005
95,Twisted Transistor,Korn,,95,2,12-03-2005
96,Gotta Go,Trey Songz,,96,1,12-03-2005
97,My Old Friend,Tim McGraw,,97,1,12-03-2005
98,(I Never Promised You A) Rose Garden,Martina McBride,,98,1,12-03-2005
99,Billy's Got His Beer Goggles On,Neal McCoy,86,75,9,12-03-2005
100,Unpredictable,Jamie Foxx Featuring Ludacris,,100,1,12-03-2005
1,Run It!,Chris Brown,2,1,14,11-26-2005
2,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,18,11-26-2005
3,My Humps,The Black Eyed Peas,3,3,15,11-26-2005
4,Soul Survivor,Young Jeezy Featuring Akon,4,4,13,11-26-2005
5,Photograph,Nickelback,5,2,12,11-26-2005
6,We Be Burnin',Sean Paul,6,6,11,11-26-2005
7,Laffy Taffy,D4L,13,7,9,11-26-2005
8,Because Of You,Kelly Clarkson,7,7,13,11-26-2005
9,Stickwitu,The Pussycat Dolls,18,9,6,11-26-2005
10,I'm Sprung,T-Pain,8,8,14,11-26-2005
11,"Sugar, We're Goin' Down",Fall Out Boy,10,8,22,11-26-2005
12,Shake It Off,Mariah Carey,9,2,18,11-26-2005
13,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,16,13,10,11-26-2005
14,Hung Up,Madonna,27,14,4,11-26-2005
15,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",17,15,10,11-26-2005
16,Wake Me Up When September Ends,Green Day,12,6,17,11-26-2005
17,Don't Forget About Us,Mariah Carey,20,17,6,11-26-2005
18,Like You,Bow Wow Featuring Ciara,11,3,17,11-26-2005
19,Here We Go,Trina Featuring Kelly Rowland,24,19,8,11-26-2005
20,One Wish,Ray J,23,20,8,11-26-2005
21,Girl Tonite,Twista Featuring Trey Songz,14,14,12,11-26-2005
22,You And Me,Lifehouse,15,5,41,11-26-2005
23,There It Go! (The Whistle Song),Juelz Santana,29,23,7,11-26-2005
24,Your Body,Pretty Ricky,19,12,17,11-26-2005
25,Beverly Hills,Weezer,21,10,33,11-26-2005
26,"Dance, Dance",Fall Out Boy,22,22,4,11-26-2005
27,Feel Good Inc,Gorillaz,28,14,27,11-26-2005
28,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,30,2,30,11-26-2005
29,Luxurious,Gwen Stefani,39,29,4,11-26-2005
30,Window Shopper,50 Cent,64,30,3,11-26-2005
31,We Belong Together,Mariah Carey,26,1,33,11-26-2005
32,Boyfriend,Ashlee Simpson,33,19,10,11-26-2005
33,Tequila Makes Her Clothes Fall Off,Joe Nichols,32,32,7,11-26-2005
34,I Should Have Cheated,Keyshia Cole,36,34,8,11-26-2005
35,Unbreakable,Alicia Keys,35,34,9,11-26-2005
36,Play,David Banner,25,7,19,11-26-2005
37,Pon de Replay,Rihanna,37,2,25,11-26-2005
38,Behind These Hazel Eyes,Kelly Clarkson,34,6,32,11-26-2005
39,Who You'd Be Today,Kenny Chesney,46,39,8,11-26-2005
40,Dirty Little Secret,The All-American Rejects,51,40,16,11-26-2005
41,Listen To Your Heart,D.H.T.,38,8,26,11-26-2005
42,Come A Little Closer,Dierks Bentley,40,40,10,11-26-2005
43,Heard 'Em Say,Kanye West Featuring Adam Levine,47,43,5,11-26-2005
44,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,45,3,28,11-26-2005
45,"Jesus, Take The Wheel",Carrie Underwood,48,45,2,11-26-2005
46,Lighters Up,Lil' Kim,31,31,10,11-26-2005
47,Belly Dancer (Bananza),Akon,43,30,16,11-26-2005
48,La Tortura,Shakira Featuring Alejandro Sanz,50,23,30,11-26-2005
49,Can I Have It Like That,Pharrell Featuring Gwen Stefani,56,49,4,11-26-2005
50,Skin (Sarabeth),Rascal Flatts,44,42,10,11-26-2005
51,More Than Words,Frankie J,42,25,11,11-26-2005
52,Don't Lie,The Black Eyed Peas,52,14,16,11-26-2005
53,Shake,Ying Yang Twins Featuring Pitbull,41,41,13,11-26-2005
54,Seasons Of Love,Cast Of Rent,95,54,4,11-26-2005
55,Check On It,Beyonce Featuring Slim Thug,72,55,2,11-26-2005
56,Best I Ever Had,Gary Allan,53,51,13,11-26-2005
57,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,55,55,5,11-26-2005
58,Better Life,Keith Urban,49,44,12,11-26-2005
59,If It's Lovin' That You Want,Rihanna,65,59,6,11-26-2005
60,Like We Never Loved At All,Faith Hill,54,54,8,11-26-2005
61,Honky Tonk Badonkadonk,Trace Adkins,58,58,4,11-26-2005
62,Must Be Doin' Somethin' Right,Billy Currington,59,59,6,11-26-2005
63,You're Beautiful,James Blunt,78,63,3,11-26-2005
64,Cool,Gwen Stefani,57,13,20,11-26-2005
65,Hustler's Ambition,50 Cent,74,65,4,11-26-2005
66,Confessions Of A Broken Heart (Daughter To Father),Lindsay Lohan,,66,1,11-26-2005
67,Better Days,Goo Goo Dolls,71,36,8,11-26-2005
68,Just The Girl,The Click Five,61,11,18,11-26-2005
69,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",84,69,2,11-26-2005
70,Boondocks,Little Big Town,70,70,5,11-26-2005
71,Big Blue Note,Toby Keith,67,66,7,11-26-2005
72,You're Like Comin' Home,Lonestar,63,63,10,11-26-2005
73,Good Ride Cowboy,Garth Brooks,68,67,6,11-26-2005
74,Something To Be Proud Of,Montgomery Gentry,62,41,17,11-26-2005
75,Turn It Up,Chamillionaire Featuring Lil' Flip,80,75,4,11-26-2005
76,Redneck Yacht Club,Craig Morgan,69,45,17,11-26-2005
77,She Let Herself Go,George Strait,76,76,4,11-26-2005
78,Fireman,Lil Wayne,91,78,2,11-26-2005
79,DOA,Foo Fighters,82,79,3,11-26-2005
80,Home,Michael Buble,75,72,19,11-26-2005
81,Don't Bother,Shakira,,74,2,11-26-2005
82,Soul Meets Body,Death Cab For Cutie,88,82,8,11-26-2005
83,Bat Country,Avenged Sevenfold,87,83,3,11-26-2005
84,Probably Wouldn't Be This Way,LeAnn Rimes,60,54,13,11-26-2005
85,Outta Control (Remix),50 Cent Featuring Mobb Deep,66,6,19,11-26-2005
86,Billy's Got His Beer Goggles On,Neal McCoy,77,75,8,11-26-2005
87,When I'm Gone,Eminem,,87,1,11-26-2005
88,Doesn't Remind Me,Audioslave,79,68,11,11-26-2005
89,Presidential,YoungBloodZ,81,81,6,11-26-2005
90,Miss Me Baby,Chris Cagle,90,90,4,11-26-2005
91,Kryptonite (I'm On It),Purple Ribbon All-Stars,,91,1,11-26-2005
92,Save Me,Shinedown,92,92,2,11-26-2005
93,Be Without You,Mary J. Blige,,93,1,11-26-2005
94,Hypnotize,System Of A Down,98,93,3,11-26-2005
95,Naked,Marques Houston,86,47,14,11-26-2005
96,Stay With Me (Brass Bed),Josh Gracin,73,47,16,11-26-2005
97,Only,Nine Inch Nails,93,93,4,11-26-2005
98,This Is How A Heart Breaks,Rob Thomas,94,52,20,11-26-2005
99,All These Things That I've Done,The Killers,100,74,14,11-26-2005
100,Good Is Good,Sheryl Crow,96,64,9,11-26-2005
1,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,17,11-19-2005
2,Run It!,Chris Brown,2,2,13,11-19-2005
3,My Humps,The Black Eyed Peas,3,3,14,11-19-2005
4,Soul Survivor,Young Jeezy Featuring Akon,4,4,12,11-19-2005
5,Photograph,Nickelback,5,2,11,11-19-2005
6,We Be Burnin',Sean Paul,6,6,10,11-19-2005
7,Because Of You,Kelly Clarkson,8,7,12,11-19-2005
8,I'm Sprung,T-Pain,11,8,13,11-19-2005
9,Shake It Off,Mariah Carey,9,2,17,11-19-2005
10,"Sugar, We're Goin' Down",Fall Out Boy,10,8,21,11-19-2005
11,Like You,Bow Wow Featuring Ciara,7,3,16,11-19-2005
12,Wake Me Up When September Ends,Green Day,12,6,16,11-19-2005
13,Laffy Taffy,D4L,18,13,8,11-19-2005
14,Girl Tonite,Twista Featuring Trey Songz,16,14,11,11-19-2005
15,You And Me,Lifehouse,13,5,40,11-19-2005
16,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,19,16,9,11-19-2005
17,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",20,17,9,11-19-2005
18,Stickwitu,The Pussycat Dolls,25,18,5,11-19-2005
19,Your Body,Pretty Ricky,14,12,16,11-19-2005
20,Don't Forget About Us,Mariah Carey,26,20,5,11-19-2005
21,Beverly Hills,Weezer,15,10,32,11-19-2005
22,"Dance, Dance",Fall Out Boy,32,22,3,11-19-2005
23,One Wish,Ray J,30,23,7,11-19-2005
24,Here We Go,Trina Featuring Kelly Rowland,28,24,7,11-19-2005
25,Play,David Banner,17,7,18,11-19-2005
26,We Belong Together,Mariah Carey,22,1,32,11-19-2005
27,Hung Up,Madonna,21,20,3,11-19-2005
28,Feel Good Inc,Gorillaz,23,14,26,11-19-2005
29,There It Go! (The Whistle Song),Juelz Santana,29,29,6,11-19-2005
30,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,24,2,29,11-19-2005
31,Lighters Up,Lil' Kim,34,31,9,11-19-2005
32,Tequila Makes Her Clothes Fall Off,Joe Nichols,41,32,6,11-19-2005
33,Boyfriend,Ashlee Simpson,27,19,9,11-19-2005
34,Behind These Hazel Eyes,Kelly Clarkson,31,6,31,11-19-2005
35,Unbreakable,Alicia Keys,39,34,8,11-19-2005
36,I Should Have Cheated,Keyshia Cole,35,35,7,11-19-2005
37,Pon de Replay,Rihanna,33,2,24,11-19-2005
38,Listen To Your Heart,D.H.T.,36,8,25,11-19-2005
39,Luxurious,Gwen Stefani,55,39,3,11-19-2005
40,Come A Little Closer,Dierks Bentley,43,40,9,11-19-2005
41,Shake,Ying Yang Twins Featuring Pitbull,44,41,12,11-19-2005
42,More Than Words,Frankie J,37,25,10,11-19-2005
43,Belly Dancer (Bananza),Akon,40,30,15,11-19-2005
44,Skin (Sarabeth),Rascal Flatts,46,42,9,11-19-2005
45,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,38,3,27,11-19-2005
46,Who You'd Be Today,Kenny Chesney,49,46,7,11-19-2005
47,Heard 'Em Say,Kanye West Featuring Adam Levine,56,47,4,11-19-2005
48,"Jesus, Take The Wheel",Carrie Underwood,,48,1,11-19-2005
49,Better Life,Keith Urban,47,44,11,11-19-2005
50,La Tortura,Shakira Featuring Alejandro Sanz,42,23,29,11-19-2005
51,Dirty Little Secret,The All-American Rejects,50,50,15,11-19-2005
52,Don't Lie,The Black Eyed Peas,45,14,15,11-19-2005
53,Best I Ever Had,Gary Allan,51,51,12,11-19-2005
54,Like We Never Loved At All,Faith Hill,58,54,7,11-19-2005
55,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,81,55,4,11-19-2005
56,Can I Have It Like That,Pharrell Featuring Gwen Stefani,76,56,3,11-19-2005
57,Cool,Gwen Stefani,57,13,19,11-19-2005
58,Honky Tonk Badonkadonk,Trace Adkins,70,58,3,11-19-2005
59,Must Be Doin' Somethin' Right,Billy Currington,62,59,5,11-19-2005
60,Probably Wouldn't Be This Way,LeAnn Rimes,54,54,12,11-19-2005
61,Just The Girl,The Click Five,52,11,17,11-19-2005
62,Something To Be Proud Of,Montgomery Gentry,61,41,16,11-19-2005
63,You're Like Comin' Home,Lonestar,64,63,9,11-19-2005
64,Window Shopper,50 Cent,82,64,2,11-19-2005
65,If It's Lovin' That You Want,Rihanna,65,65,5,11-19-2005
66,Outta Control (Remix),50 Cent Featuring Mobb Deep,53,6,18,11-19-2005
67,Big Blue Note,Toby Keith,66,66,6,11-19-2005
68,Good Ride Cowboy,Garth Brooks,67,67,5,11-19-2005
69,Redneck Yacht Club,Craig Morgan,63,45,16,11-19-2005
70,Boondocks,Little Big Town,73,70,4,11-19-2005
71,Better Days,Goo Goo Dolls,77,36,7,11-19-2005
72,Check On It,Beyonce Featuring Slim Thug,,72,1,11-19-2005
73,Stay With Me (Brass Bed),Josh Gracin,60,47,15,11-19-2005
74,Hustler's Ambition,50 Cent,79,73,3,11-19-2005
75,Home,Michael Buble,72,72,18,11-19-2005
76,She Let Herself Go,George Strait,84,76,3,11-19-2005
77,Billy's Got His Beer Goggles On,Neal McCoy,75,75,7,11-19-2005
78,You're Beautiful,James Blunt,88,78,2,11-19-2005
79,Doesn't Remind Me,Audioslave,69,68,10,11-19-2005
80,Turn It Up,Chamillionaire Featuring Lil' Flip,91,80,3,11-19-2005
81,Presidential,YoungBloodZ,83,81,5,11-19-2005
82,DOA,Foo Fighters,86,82,2,11-19-2005
83,A Real Fine Place To Start,Sara Evans,74,38,20,11-19-2005
84,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",,84,1,11-19-2005
85,Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,68,29,19,11-19-2005
86,Naked,Marques Houston,59,47,13,11-19-2005
87,Bat Country,Avenged Sevenfold,87,87,2,11-19-2005
88,Soul Meets Body,Death Cab For Cutie,92,85,7,11-19-2005
89,Somebody's Hero,Jamie O'Neal,78,51,17,11-19-2005
90,Miss Me Baby,Chris Cagle,95,90,3,11-19-2005
91,Fireman,Lil Wayne,,91,1,11-19-2005
92,Save Me,Shinedown,,92,1,11-19-2005
93,Only,Nine Inch Nails,97,93,3,11-19-2005
94,This Is How A Heart Breaks,Rob Thomas,89,52,19,11-19-2005
95,Seasons Of Love,Cast Of Rent,,57,3,11-19-2005
96,Good Is Good,Sheryl Crow,85,64,8,11-19-2005
97,Have A Nice Day,Bon Jovi,93,53,6,11-19-2005
98,Hypnotize,System Of A Down,,93,2,11-19-2005
99,Stars,Switchfoot,,68,5,11-19-2005
100,All These Things That I've Done,The Killers,94,74,13,11-19-2005
1,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,16,11-12-2005
2,Run It!,Chris Brown,2,2,12,11-12-2005
3,My Humps,The Black Eyed Peas,3,3,13,11-12-2005
4,Soul Survivor,Young Jeezy Featuring Akon,5,4,11,11-12-2005
5,Photograph,Nickelback,4,2,10,11-12-2005
6,We Be Burnin',Sean Paul,10,6,9,11-12-2005
7,Like You,Bow Wow Featuring Ciara,6,3,15,11-12-2005
8,Because Of You,Kelly Clarkson,8,8,11,11-12-2005
9,Shake It Off,Mariah Carey,7,2,16,11-12-2005
10,"Sugar, We're Goin' Down",Fall Out Boy,11,8,20,11-12-2005
11,I'm Sprung,T-Pain,15,11,12,11-12-2005
12,Wake Me Up When September Ends,Green Day,9,6,15,11-12-2005
13,You And Me,Lifehouse,16,5,39,11-12-2005
14,Your Body,Pretty Ricky,12,12,15,11-12-2005
15,Beverly Hills,Weezer,13,10,31,11-12-2005
16,Girl Tonite,Twista Featuring Trey Songz,17,16,10,11-12-2005
17,Play,David Banner,14,7,17,11-12-2005
18,Laffy Taffy,D4L,23,18,7,11-12-2005
19,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,22,19,8,11-12-2005
20,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",25,20,8,11-12-2005
21,Hung Up,Madonna,20,20,2,11-12-2005
22,We Belong Together,Mariah Carey,18,1,31,11-12-2005
23,Feel Good Inc,Gorillaz,24,14,25,11-12-2005
24,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,21,2,28,11-12-2005
25,Stickwitu,The Pussycat Dolls,40,25,4,11-12-2005
26,Don't Forget About Us,Mariah Carey,36,26,4,11-12-2005
27,Boyfriend,Ashlee Simpson,19,19,8,11-12-2005
28,Here We Go,Trina Featuring Kelly Rowland,27,27,6,11-12-2005
29,There It Go! (The Whistle Song),Juelz Santana,39,29,5,11-12-2005
30,One Wish,Ray J,31,30,6,11-12-2005
31,Behind These Hazel Eyes,Kelly Clarkson,26,6,30,11-12-2005
32,"Dance, Dance",Fall Out Boy,66,32,2,11-12-2005
33,Pon de Replay,Rihanna,33,2,23,11-12-2005
34,Lighters Up,Lil' Kim,32,31,8,11-12-2005
35,I Should Have Cheated,Keyshia Cole,35,35,6,11-12-2005
36,Listen To Your Heart,D.H.T.,29,8,24,11-12-2005
37,More Than Words,Frankie J,30,25,9,11-12-2005
38,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,28,3,26,11-12-2005
39,Unbreakable,Alicia Keys,34,34,7,11-12-2005
40,Belly Dancer (Bananza),Akon,38,30,14,11-12-2005
41,Tequila Makes Her Clothes Fall Off,Joe Nichols,69,41,5,11-12-2005
42,La Tortura,Shakira Featuring Alejandro Sanz,37,23,28,11-12-2005
43,Come A Little Closer,Dierks Bentley,45,43,8,11-12-2005
44,Shake,Ying Yang Twins Featuring Pitbull,48,44,11,11-12-2005
45,Don't Lie,The Black Eyed Peas,41,14,14,11-12-2005
46,Skin (Sarabeth),Rascal Flatts,42,42,8,11-12-2005
47,Better Life,Keith Urban,46,44,10,11-12-2005
48,Holiday,Green Day,44,19,32,11-12-2005
49,Who You'd Be Today,Kenny Chesney,49,49,6,11-12-2005
50,Dirty Little Secret,The All-American Rejects,57,50,14,11-12-2005
51,Best I Ever Had,Gary Allan,53,51,11,11-12-2005
52,Just The Girl,The Click Five,51,11,16,11-12-2005
53,Outta Control (Remix),50 Cent Featuring Mobb Deep,47,6,17,11-12-2005
54,Probably Wouldn't Be This Way,LeAnn Rimes,56,54,11,11-12-2005
55,Luxurious,Gwen Stefani,80,55,2,11-12-2005
56,Heard 'Em Say,Kanye West Featuring Adam Levine,67,56,3,11-12-2005
57,Cool,Gwen Stefani,50,13,18,11-12-2005
58,Like We Never Loved At All,Faith Hill,59,58,6,11-12-2005
59,Naked,Marques Houston,54,47,12,11-12-2005
60,Stay With Me (Brass Bed),Josh Gracin,52,47,14,11-12-2005
61,Something To Be Proud Of,Montgomery Gentry,58,41,15,11-12-2005
62,Must Be Doin' Somethin' Right,Billy Currington,70,62,4,11-12-2005
63,Redneck Yacht Club,Craig Morgan,55,45,15,11-12-2005
64,You're Like Comin' Home,Lonestar,64,64,8,11-12-2005
65,If It's Lovin' That You Want,Rihanna,76,65,4,11-12-2005
66,Big Blue Note,Toby Keith,72,66,5,11-12-2005
67,Good Ride Cowboy,Garth Brooks,75,67,4,11-12-2005
68,Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,61,29,18,11-12-2005
69,Doesn't Remind Me,Audioslave,68,68,9,11-12-2005
70,Honky Tonk Badonkadonk,Trace Adkins,91,70,2,11-12-2005
71,These Words,Natasha Bedingfield,62,17,20,11-12-2005
72,Home,Michael Buble,85,72,17,11-12-2005
73,Boondocks,Little Big Town,89,73,3,11-12-2005
74,A Real Fine Place To Start,Sara Evans,63,38,19,11-12-2005
75,Billy's Got His Beer Goggles On,Neal McCoy,77,75,6,11-12-2005
76,Can I Have It Like That,Pharrell Featuring Gwen Stefani,97,76,2,11-12-2005
77,Better Days,Goo Goo Dolls,92,36,6,11-12-2005
78,Somebody's Hero,Jamie O'Neal,60,51,16,11-12-2005
79,Hustler's Ambition,50 Cent,73,73,2,11-12-2005
80,Precious,Depeche Mode,71,71,3,11-12-2005
81,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,90,81,3,11-12-2005
82,Window Shopper,50 Cent,,82,1,11-12-2005
83,Presidential,YoungBloodZ,84,83,4,11-12-2005
84,She Let Herself Go,George Strait,99,84,2,11-12-2005
85,Good Is Good,Sheryl Crow,81,64,7,11-12-2005
86,DOA,Foo Fighters,,86,1,11-12-2005
87,Bat Country,Avenged Sevenfold,,87,1,11-12-2005
88,You're Beautiful,James Blunt,,88,1,11-12-2005
89,This Is How A Heart Breaks,Rob Thomas,88,52,18,11-12-2005
90,If You Were Mine,Marcos Hernandez,96,78,8,11-12-2005
91,Turn It Up,Chamillionaire Featuring Lil' Flip,95,91,2,11-12-2005
92,Soul Meets Body,Death Cab For Cutie,87,85,6,11-12-2005
93,Have A Nice Day,Bon Jovi,,53,5,11-12-2005
94,All These Things That I've Done,The Killers,100,74,12,11-12-2005
95,Miss Me Baby,Chris Cagle,,95,2,11-12-2005
96,Fix You,Coldplay,,59,6,11-12-2005
97,Only,Nine Inch Nails,,94,2,11-12-2005
98,Shine On,Ryan Cabrera,86,86,5,11-12-2005
99,I Don't Care,Ricky Martin Featuring Fat Joe & Amerie,65,65,5,11-12-2005
100,I'm A King,P$C Featuring T.I. & Lil Scrappy,79,67,11,11-12-2005
1,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,15,11-05-2005
2,Run It!,Chris Brown,2,2,11,11-05-2005
3,My Humps,The Black Eyed Peas,4,3,12,11-05-2005
4,Photograph,Nickelback,3,2,9,11-05-2005
5,Soul Survivor,Young Jeezy Featuring Akon,7,5,10,11-05-2005
6,Like You,Bow Wow Featuring Ciara,6,3,14,11-05-2005
7,Shake It Off,Mariah Carey,5,2,15,11-05-2005
8,Because Of You,Kelly Clarkson,9,8,10,11-05-2005
9,Wake Me Up When September Ends,Green Day,8,6,14,11-05-2005
10,We Be Burnin',Sean Paul,13,10,8,11-05-2005
11,"Sugar, We're Goin' Down",Fall Out Boy,10,8,19,11-05-2005
12,Your Body,Pretty Ricky,12,12,14,11-05-2005
13,Beverly Hills,Weezer,14,10,30,11-05-2005
14,Play,David Banner,11,7,16,11-05-2005
15,I'm Sprung,T-Pain,18,15,11,11-05-2005
16,You And Me,Lifehouse,16,5,38,11-05-2005
17,Girl Tonite,Twista Featuring Trey Songz,17,17,9,11-05-2005
18,We Belong Together,Mariah Carey,15,1,30,11-05-2005
19,Boyfriend,Ashlee Simpson,24,19,7,11-05-2005
20,Hung Up,Madonna,,20,1,11-05-2005
21,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,19,2,27,11-05-2005
22,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,25,22,7,11-05-2005
