Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
40,My Front Porch Looking In,Lonestar,37,23,19,08-23-2003
41,Beer For My Horses,Toby Keith Duet With Willie Nelson,36,22,17,08-23-2003
42,Real Good Man,Tim McGraw,41,41,7,08-23-2003
43,Senorita,Justin Timberlake,43,43,4,08-23-2003
44,Dance With My Father,Luther Vandross,40,40,9,08-23-2003
45,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,47,45,5,08-23-2003
46,Addicted,Simple Plan,51,45,9,08-23-2003
47,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,52,47,10,08-23-2003
48,"Can't Stop, Won't Stop",Young Gunz,62,48,3,08-23-2003
49,21 Questions,50 Cent Featuring Nate Dogg,38,1,23,08-23-2003
50,Ignition,R. Kelly,50,2,42,08-23-2003
51,Girls And Boys,Good Charlotte,55,51,5,08-23-2003
52,So Far Away,Staind,65,52,4,08-23-2003
53,So Yesterday,Hilary Duff,53,53,2,08-23-2003
54,Then They Do,Trace Adkins,58,54,6,08-23-2003
55,Faint,Linkin Park,60,55,5,08-23-2003
56,Don't Wanna Try,Frankie J,42,19,20,08-23-2003
57,99.9% Sure (I've Never Been Here Before),Brian McComas,59,57,7,08-23-2003
58,This Is The Night,Clay Aiken,46,1,9,08-23-2003
59,Damn!,YoungBloodZ Featuring Lil Jon,73,59,3,08-23-2003
60,Did My Time,Korn,56,38,3,08-23-2003
61,Signs Of Love Makin',Tyrese,63,61,5,08-23-2003
62,This One's For The Girls,Martina McBride,67,62,3,08-23-2003
63,Like A Pimp,David Banner Featuring Lil' Flip,64,48,18,08-23-2003
64,I Wish I Wasn't,Heather Headley,70,55,17,08-23-2003
65,A Few Questions,Clay Walker,68,65,3,08-23-2003
66,Light Your A** On Fire,Busta Rhymes,66,66,3,08-23-2003
67,Who Wouldn't Wanna Be Me,Keith Urban,75,67,2,08-23-2003
68,Step In The Name Of Love,R. Kelly,,68,1,08-23-2003
69,Hole In The World,Eagles,77,69,4,08-23-2003
70,Breathe,Blu Cantrell Featuring Sean Paul,78,70,17,08-23-2003
71,Suga Suga,Baby Bash Featuring Frankie J,,71,1,08-23-2003
72,She Only Smokes When She Drinks,Joe Nichols,81,72,2,08-23-2003
73,Send The Pain Below,Chevelle,74,65,16,08-23-2003
74,Stay Gone,Jimmy Wayne,69,32,18,08-23-2003
75,Tough Little Boys,Gary Allan,,75,1,08-23-2003
76,Harder To Breathe,Maroon 5,,76,1,08-23-2003
77,Fighter,Christina Aguilera,72,20,20,08-23-2003
78,Show Me How To Live,Audioslave,80,78,2,08-23-2003
79,I Melt,Rascal Flatts,,79,1,08-23-2003
80,Seven Nation Army,The White Stripes,82,76,14,08-23-2003
81,Someday,Nickelback,,81,1,08-23-2003
82,Na Na Na,112 Featuring Super Cat,86,82,3,08-23-2003
83,Officially Missing You,Tamia,83,83,4,08-23-2003
84,Just Because,Jane's Addiction,79,72,5,08-23-2003
85,Flying Without Wings,Ruben Studdard,71,2,9,08-23-2003
86,24's,T.I.,90,86,4,08-23-2003
87,What The World Needs,Wynonna,76,70,8,08-23-2003
88,Where The Hood At?,DMX,,88,1,08-23-2003
89,Almost Home,Craig Morgan,89,59,13,08-23-2003
90,"Swing, Swing",The All-American Rejects,85,60,10,08-23-2003
91,Amazing,Josh Kelley,91,91,3,08-23-2003
92,Feelin' Freaky,Nick Cannon Featuring B2K,93,92,2,08-23-2003
93,Walk A Little Straighter,Billy Currington,,93,1,08-23-2003
94,Danger,Erykah Badu,,94,1,08-23-2003
95,Cop That Sh#!,Timbaland & Magoo Featuring Missy Elliott,,95,1,08-23-2003
96,Crazy,Javier,96,96,2,08-23-2003
97,Lovin' All Night,Patty Loveless,,97,1,08-23-2003
98,Never (Past Tense),The Roc Project Featuring Tina Arena,,98,1,08-23-2003
99,Stupid Girl,Cold,95,87,19,08-23-2003
100,Pump It Up,Joe Budden,99,38,19,08-23-2003
1,Crazy In Love,Beyonce Featuring Jay Z,1,1,13,08-16-2003
2,Right Thurr,Chingy,2,2,14,08-16-2003
3,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,6,3,12,08-16-2003
4,P.I.M.P.,50 Cent,7,4,12,08-16-2003
5,Rock Wit U (Awww Baby),Ashanti,3,2,15,08-16-2003
6,Unwell,matchbox twenty,5,5,22,08-16-2003
7,Magic Stick,Lil' Kim Featuring 50 Cent,4,2,17,08-16-2003
8,Where Is The Love?,The Black Eyed Peas,8,8,10,08-16-2003
9,Into You,Fabolous Featuring Tamia Or Ashanti,11,9,10,08-16-2003
10,In Those Jeans,Ginuwine,9,8,10,08-16-2003
11,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,10,10,16,08-16-2003
12,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",12,12,8,08-16-2003
13,Frontin',Pharrell Featuring Jay-Z,15,13,10,08-16-2003
14,Drift Away,Uncle Kracker Featuring Dobie Gray,14,9,21,08-16-2003
15,Like Glue,Sean Paul,17,15,11,08-16-2003
16,Are You Happy Now?,Michelle Branch,19,16,12,08-16-2003
17,Bring Me To Life,Evanescence Featuring Paul McCoy,16,5,23,08-16-2003
18,Miss Independent,Kelly Clarkson,13,9,14,08-16-2003
19,So Gone,Monica,18,10,17,08-16-2003
20,Get Busy,Sean Paul,20,1,26,08-16-2003
21,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,23,21,8,08-16-2003
22,Forever And For Always,Shania Twain,24,22,13,08-16-2003
23,Thoia Thoing,R. Kelly,33,23,5,08-16-2003
24,My Love Is Like... Wo,Mya,29,24,8,08-16-2003
25,Intuition,Jewel,21,20,15,08-16-2003
26,I Want You,Thalia Featuring Fat Joe,26,26,10,08-16-2003
27,Calling All Angels,Train,27,27,13,08-16-2003
28,"No Shoes, No Shirt, No Problems",Kenny Chesney,28,28,8,08-16-2003
29,Red Dirt Road,Brooks & Dunn,25,25,12,08-16-2003
30,Let's Get Down,Bow Wow Featuring Baby,37,30,7,08-16-2003
31,Celebrity,Brad Paisley,32,31,10,08-16-2003
32,When I'm Gone,3 Doors Down,31,4,39,08-16-2003
33,The Remedy (I Won't Worry),Jason Mraz,36,33,16,08-16-2003
34,Love At 1st Sight,Mary J. Blige Featuring Method Man,22,22,7,08-16-2003
35,What Was I Thinkin',Dierks Bentley,41,35,9,08-16-2003
36,Beer For My Horses,Toby Keith Duet With Willie Nelson,30,22,16,08-16-2003
37,My Front Porch Looking In,Lonestar,34,23,18,08-16-2003
38,21 Questions,50 Cent Featuring Nate Dogg,35,1,22,08-16-2003
39,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,53,39,3,08-16-2003
40,Dance With My Father,Luther Vandross,46,40,8,08-16-2003
41,Real Good Man,Tim McGraw,49,41,6,08-16-2003
42,Don't Wanna Try,Frankie J,42,19,19,08-16-2003
43,Senorita,Justin Timberlake,52,43,3,08-16-2003
44,The Boys Of Summer,The Ataris,55,44,4,08-16-2003
45,Come Over,Aaliyah,47,44,10,08-16-2003
46,This Is The Night,Clay Aiken,40,1,8,08-16-2003
47,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,56,47,4,08-16-2003
48,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,39,3,24,08-16-2003
49,Rock Your Body,Justin Timberlake,43,5,22,08-16-2003
50,Ignition,R. Kelly,44,2,41,08-16-2003
51,Addicted,Simple Plan,45,45,8,08-16-2003
52,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,54,52,9,08-16-2003
53,So Yesterday,Hilary Duff,,53,1,08-16-2003
54,If You're Not The One,Daniel Bedingfield,51,15,20,08-16-2003
55,Girls And Boys,Good Charlotte,60,55,4,08-16-2003
56,Did My Time,Korn,38,38,2,08-16-2003
57,Baby Boy,Beyonce Featuring Sean Paul,,57,1,08-16-2003
58,Then They Do,Trace Adkins,64,58,5,08-16-2003
59,99.9% Sure (I've Never Been Here Before),Brian McComas,61,59,6,08-16-2003
60,Faint,Linkin Park,62,60,4,08-16-2003
61,Headstrong,Trapt,59,52,20,08-16-2003
62,"Can't Stop, Won't Stop",Young Gunz,72,62,2,08-16-2003
63,Signs Of Love Makin',Tyrese,63,63,4,08-16-2003
64,Like A Pimp,David Banner Featuring Lil' Flip,57,48,17,08-16-2003
65,So Far Away,Staind,74,65,3,08-16-2003
66,Light Your A** On Fire,Busta Rhymes,69,66,2,08-16-2003
67,This One's For The Girls,Martina McBride,73,67,2,08-16-2003
68,A Few Questions,Clay Walker,78,68,2,08-16-2003
69,Stay Gone,Jimmy Wayne,65,32,17,08-16-2003
70,I Wish I Wasn't,Heather Headley,67,55,16,08-16-2003
71,Flying Without Wings,Ruben Studdard,70,2,8,08-16-2003
72,Fighter,Christina Aguilera,71,20,19,08-16-2003
73,Damn!,YoungBloodZ Featuring Lil Jon,85,73,2,08-16-2003
74,Send The Pain Below,Chevelle,68,65,15,08-16-2003
75,Who Wouldn't Wanna Be Me,Keith Urban,,75,1,08-16-2003
76,What The World Needs,Wynonna,76,70,7,08-16-2003
77,Hole In The World,Eagles,77,77,3,08-16-2003
78,Breathe,Blu Cantrell Featuring Sean Paul,80,78,16,08-16-2003
79,Just Because,Jane's Addiction,75,72,4,08-16-2003
80,Show Me How To Live,Audioslave,,80,1,08-16-2003
81,She Only Smokes When She Drinks,Joe Nichols,,81,1,08-16-2003
82,Seven Nation Army,The White Stripes,82,76,13,08-16-2003
83,Officially Missing You,Tamia,88,83,3,08-16-2003
84,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,79,26,20,08-16-2003
85,"Swing, Swing",The All-American Rejects,66,60,9,08-16-2003
86,Na Na Na,112 Featuring Super Cat,86,86,2,08-16-2003
87,Love You Out Loud,Rascal Flatts,84,30,20,08-16-2003
88,Three Wooden Crosses,Randy Travis,83,31,20,08-16-2003
89,Almost Home,Craig Morgan,89,59,12,08-16-2003
90,24's,T.I.,99,90,3,08-16-2003
91,Amazing,Josh Kelley,96,91,2,08-16-2003
92,Still Ballin,2Pac Featuring Trick Daddy,98,69,20,08-16-2003
93,Feelin' Freaky,Nick Cannon Featuring B2K,,93,1,08-16-2003
94,I'm Glad,Jennifer Lopez,95,32,16,08-16-2003
95,Stupid Girl,Cold,94,87,18,08-16-2003
96,Crazy,Javier,,96,1,08-16-2003
97,Snake,R. Kelly Featuring Big Tigger,93,16,17,08-16-2003
98,What Would You Do?,The Isley Brothers Featuring Ronald Isley,100,49,20,08-16-2003
99,Pump It Up,Joe Budden,90,38,18,08-16-2003
100,Act A Fool,Ludacris,81,32,11,08-16-2003
1,Crazy In Love,Beyonce Featuring Jay Z,1,1,12,08-09-2003
2,Right Thurr,Chingy,3,2,13,08-09-2003
3,Rock Wit U (Awww Baby),Ashanti,2,2,14,08-09-2003
4,Magic Stick,Lil' Kim Featuring 50 Cent,4,2,16,08-09-2003
5,Unwell,matchbox twenty,6,5,21,08-09-2003
6,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,5,5,11,08-09-2003
7,P.I.M.P.,50 Cent,7,7,11,08-09-2003
8,Where Is The Love?,The Black Eyed Peas,12,8,9,08-09-2003
9,In Those Jeans,Ginuwine,8,8,9,08-09-2003
10,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,16,10,15,08-09-2003
11,Into You,Fabolous Featuring Tamia Or Ashanti,14,11,9,08-09-2003
12,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",18,12,7,08-09-2003
13,Miss Independent,Kelly Clarkson,10,9,13,08-09-2003
14,Drift Away,Uncle Kracker Featuring Dobie Gray,9,9,20,08-09-2003
15,Frontin',Pharrell Featuring Jay-Z,20,15,9,08-09-2003
16,Bring Me To Life,Evanescence Featuring Paul McCoy,11,5,22,08-09-2003
17,Like Glue,Sean Paul,17,17,10,08-09-2003
18,So Gone,Monica,13,10,16,08-09-2003
19,Are You Happy Now?,Michelle Branch,19,19,11,08-09-2003
20,Get Busy,Sean Paul,15,1,25,08-09-2003
21,Intuition,Jewel,21,20,14,08-09-2003
22,Love At 1st Sight,Mary J. Blige Featuring Method Man,24,22,6,08-09-2003
23,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,25,23,7,08-09-2003
24,Forever And For Always,Shania Twain,30,24,12,08-09-2003
25,Red Dirt Road,Brooks & Dunn,26,25,11,08-09-2003
26,I Want You,Thalia Featuring Fat Joe,27,26,9,08-09-2003
27,Calling All Angels,Train,33,27,12,08-09-2003
28,"No Shoes, No Shirt, No Problems",Kenny Chesney,36,28,7,08-09-2003
29,My Love Is Like... Wo,Mya,41,29,7,08-09-2003
30,Beer For My Horses,Toby Keith Duet With Willie Nelson,34,22,15,08-09-2003
31,When I'm Gone,3 Doors Down,29,4,38,08-09-2003
32,Celebrity,Brad Paisley,32,32,9,08-09-2003
33,Thoia Thoing,R. Kelly,42,33,4,08-09-2003
34,My Front Porch Looking In,Lonestar,31,23,17,08-09-2003
35,21 Questions,50 Cent Featuring Nate Dogg,22,1,21,08-09-2003
36,The Remedy (I Won't Worry),Jason Mraz,38,36,15,08-09-2003
37,Let's Get Down,Bow Wow Featuring Baby,45,37,6,08-09-2003
38,Did My Time,Korn,,38,1,08-09-2003
39,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,28,3,23,08-09-2003
40,This Is The Night,Clay Aiken,23,1,7,08-09-2003
41,What Was I Thinkin',Dierks Bentley,49,41,8,08-09-2003
42,Don't Wanna Try,Frankie J,35,19,18,08-09-2003
43,Rock Your Body,Justin Timberlake,39,5,21,08-09-2003
44,Ignition,R. Kelly,40,2,40,08-09-2003
45,Addicted,Simple Plan,51,45,7,08-09-2003
46,Dance With My Father,Luther Vandross,47,46,7,08-09-2003
47,Come Over,Aaliyah,44,44,9,08-09-2003
48,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,43,4,23,08-09-2003
49,Real Good Man,Tim McGraw,53,49,5,08-09-2003
50,No Letting Go,Wayne Wonder,37,11,31,08-09-2003
51,If You're Not The One,Daniel Bedingfield,50,15,19,08-09-2003
52,Senorita,Justin Timberlake,66,52,2,08-09-2003
53,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,74,53,2,08-09-2003
54,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,56,54,8,08-09-2003
55,The Boys Of Summer,The Ataris,60,55,3,08-09-2003
56,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,63,56,3,08-09-2003
57,Like A Pimp,David Banner Featuring Lil' Flip,48,48,16,08-09-2003
58,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,54,42,20,08-09-2003
59,Headstrong,Trapt,57,52,19,08-09-2003
60,Girls And Boys,Good Charlotte,75,60,3,08-09-2003
61,99.9% Sure (I've Never Been Here Before),Brian McComas,61,61,5,08-09-2003
62,Faint,Linkin Park,71,62,3,08-09-2003
63,Signs Of Love Makin',Tyrese,68,63,3,08-09-2003
64,Then They Do,Trace Adkins,67,64,4,08-09-2003
65,Stay Gone,Jimmy Wayne,52,32,16,08-09-2003
66,"Swing, Swing",The All-American Rejects,64,60,8,08-09-2003
67,I Wish I Wasn't,Heather Headley,62,55,15,08-09-2003
68,Send The Pain Below,Chevelle,65,65,14,08-09-2003
69,Light Your A** On Fire,Busta Rhymes,,69,1,08-09-2003
70,Flying Without Wings,Ruben Studdard,55,2,7,08-09-2003
71,Fighter,Christina Aguilera,59,20,18,08-09-2003
72,"Can't Stop, Won't Stop",Young Gunz,,72,1,08-09-2003
73,This One's For The Girls,Martina McBride,,73,1,08-09-2003
74,So Far Away,Staind,78,74,2,08-09-2003
75,Just Because,Jane's Addiction,72,72,3,08-09-2003
76,What The World Needs,Wynonna,76,70,6,08-09-2003
77,Hole In The World,Eagles,77,77,2,08-09-2003
78,A Few Questions,Clay Walker,,78,1,08-09-2003
79,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,70,26,19,08-09-2003
80,Breathe,Blu Cantrell Featuring Sean Paul,82,80,15,08-09-2003
81,Act A Fool,Ludacris,58,32,10,08-09-2003
82,Seven Nation Army,The White Stripes,79,76,12,08-09-2003
83,Three Wooden Crosses,Randy Travis,80,31,19,08-09-2003
84,Love You Out Loud,Rascal Flatts,81,30,19,08-09-2003
85,Damn!,YoungBloodZ Featuring Lil Jon,,85,1,08-09-2003
86,Na Na Na,112 Featuring Super Cat,,86,1,08-09-2003
87,Say Yes,Floetry,83,24,20,08-09-2003
88,Officially Missing You,Tamia,88,88,2,08-09-2003
89,Almost Home,Craig Morgan,87,59,11,08-09-2003
90,Pump It Up,Joe Budden,84,38,17,08-09-2003
91,The Love Song,Jeff Bates,90,59,12,08-09-2003
92,In Love Wit Chu,Da Brat Featuring Cherish,89,44,16,08-09-2003
93,Snake,R. Kelly Featuring Big Tigger,86,16,16,08-09-2003
94,Stupid Girl,Cold,94,87,17,08-09-2003
95,I'm Glad,Jennifer Lopez,92,32,15,08-09-2003
96,Amazing,Josh Kelley,,96,1,08-09-2003
97,What A Beautiful Day,Chris Cagle,95,41,20,08-09-2003
98,Still Ballin,2Pac Featuring Trick Daddy,98,69,19,08-09-2003
99,24's,T.I.,99,99,2,08-09-2003
100,What Would You Do?,The Isley Brothers Featuring Ronald Isley,91,49,19,08-09-2003
1,Crazy In Love,Beyonce Featuring Jay Z,1,1,11,08-02-2003
2,Rock Wit U (Awww Baby),Ashanti,3,2,13,08-02-2003
3,Right Thurr,Chingy,4,3,12,08-02-2003
4,Magic Stick,Lil' Kim Featuring 50 Cent,2,2,15,08-02-2003
5,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,5,5,10,08-02-2003
6,Unwell,matchbox twenty,6,5,20,08-02-2003
7,P.I.M.P.,50 Cent,13,7,10,08-02-2003
8,In Those Jeans,Ginuwine,10,8,8,08-02-2003
9,Drift Away,Uncle Kracker Featuring Dobie Gray,12,9,19,08-02-2003
10,Miss Independent,Kelly Clarkson,9,9,12,08-02-2003
11,Bring Me To Life,Evanescence Featuring Paul McCoy,7,5,21,08-02-2003
12,Where Is The Love?,The Black Eyed Peas,14,12,8,08-02-2003
13,So Gone,Monica,11,10,15,08-02-2003
14,Into You,Fabolous Featuring Tamia Or Ashanti,15,14,8,08-02-2003
15,Get Busy,Sean Paul,8,1,24,08-02-2003
16,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,19,16,14,08-02-2003
17,Like Glue,Sean Paul,22,17,9,08-02-2003
18,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",25,18,6,08-02-2003
19,Are You Happy Now?,Michelle Branch,21,19,10,08-02-2003
20,Frontin',Pharrell Featuring Jay-Z,29,20,8,08-02-2003
21,Intuition,Jewel,20,20,13,08-02-2003
22,21 Questions,50 Cent Featuring Nate Dogg,16,1,20,08-02-2003
23,This Is The Night,Clay Aiken,17,1,6,08-02-2003
24,Love At 1st Sight,Mary J. Blige Featuring Method Man,28,24,5,08-02-2003
25,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,35,25,6,08-02-2003
26,Red Dirt Road,Brooks & Dunn,31,26,10,08-02-2003
27,I Want You,Thalia Featuring Fat Joe,27,27,8,08-02-2003
28,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,18,3,22,08-02-2003
29,When I'm Gone,3 Doors Down,26,4,37,08-02-2003
30,Forever And For Always,Shania Twain,36,30,11,08-02-2003
31,My Front Porch Looking In,Lonestar,32,23,16,08-02-2003
32,Celebrity,Brad Paisley,40,32,8,08-02-2003
33,Calling All Angels,Train,39,33,11,08-02-2003
34,Beer For My Horses,Toby Keith Duet With Willie Nelson,34,22,14,08-02-2003
35,Don't Wanna Try,Frankie J,23,19,17,08-02-2003
36,"No Shoes, No Shirt, No Problems",Kenny Chesney,41,36,6,08-02-2003
37,No Letting Go,Wayne Wonder,30,11,30,08-02-2003
38,The Remedy (I Won't Worry),Jason Mraz,45,38,14,08-02-2003
39,Rock Your Body,Justin Timberlake,37,5,20,08-02-2003
40,Ignition,R. Kelly,33,2,39,08-02-2003
41,My Love Is Like... Wo,Mya,49,41,6,08-02-2003
42,Thoia Thoing,R. Kelly,53,42,3,08-02-2003
43,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,24,4,22,08-02-2003
44,Come Over,Aaliyah,47,44,8,08-02-2003
45,Let's Get Down,Bow Wow Featuring Baby,55,45,5,08-02-2003
46,In Da Club,50 Cent,44,1,30,08-02-2003
47,Dance With My Father,Luther Vandross,52,47,6,08-02-2003
48,Like A Pimp,David Banner Featuring Lil' Flip,48,48,15,08-02-2003
49,What Was I Thinkin',Dierks Bentley,58,49,7,08-02-2003
50,If You're Not The One,Daniel Bedingfield,43,15,18,08-02-2003
51,Addicted,Simple Plan,51,51,6,08-02-2003
52,Stay Gone,Jimmy Wayne,42,32,15,08-02-2003
53,Real Good Man,Tim McGraw,62,53,4,08-02-2003
54,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,50,42,19,08-02-2003
55,Flying Without Wings,Ruben Studdard,38,2,6,08-02-2003
56,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,61,56,7,08-02-2003
57,Headstrong,Trapt,59,52,18,08-02-2003
58,Act A Fool,Ludacris,46,32,9,08-02-2003
59,Fighter,Christina Aguilera,54,20,17,08-02-2003
60,The Boys Of Summer,The Ataris,71,60,2,08-02-2003
61,99.9% Sure (I've Never Been Here Before),Brian McComas,65,61,4,08-02-2003
62,I Wish I Wasn't,Heather Headley,64,55,14,08-02-2003
63,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,77,63,2,08-02-2003
64,"Swing, Swing",The All-American Rejects,60,60,7,08-02-2003
65,Send The Pain Below,Chevelle,66,65,13,08-02-2003
66,Senorita,Justin Timberlake,,66,1,08-02-2003
67,Then They Do,Trace Adkins,67,67,3,08-02-2003
68,Signs Of Love Makin',Tyrese,69,68,2,08-02-2003
69,Put That Woman First,Jaheim,63,20,20,08-02-2003
70,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,57,26,18,08-02-2003
71,Faint,Linkin Park,73,71,2,08-02-2003
72,Just Because,Jane's Addiction,72,72,2,08-02-2003
73,Speed,Montgomery Gentry,56,47,20,08-02-2003
74,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,,74,1,08-02-2003
75,Girls And Boys,Good Charlotte,75,75,2,08-02-2003
76,What The World Needs,Wynonna,70,70,5,08-02-2003
77,Hole In The World,Eagles,,77,1,08-02-2003
78,So Far Away,Staind,,78,1,08-02-2003
79,Seven Nation Army,The White Stripes,80,76,11,08-02-2003
80,Three Wooden Crosses,Randy Travis,74,31,18,08-02-2003
81,Love You Out Loud,Rascal Flatts,78,30,18,08-02-2003
82,Breathe,Blu Cantrell Featuring Sean Paul,82,81,14,08-02-2003
83,Say Yes,Floetry,86,24,19,08-02-2003
84,Pump It Up,Joe Budden,79,38,16,08-02-2003
85,I Believe,Diamond Rio,89,31,20,08-02-2003
86,Snake,R. Kelly Featuring Big Tigger,76,16,15,08-02-2003
87,Almost Home,Craig Morgan,90,59,10,08-02-2003
88,Officially Missing You,Tamia,,88,1,08-02-2003
89,In Love Wit Chu,Da Brat Featuring Cherish,91,44,15,08-02-2003
90,The Love Song,Jeff Bates,68,59,11,08-02-2003
91,What Would You Do?,The Isley Brothers Featuring Ronald Isley,85,49,18,08-02-2003
92,I'm Glad,Jennifer Lopez,93,32,14,08-02-2003
93,The Truth About Men,Tracy Byrd,83,77,5,08-02-2003
94,Stupid Girl,Cold,92,87,16,08-02-2003
95,What A Beautiful Day,Chris Cagle,96,41,19,08-02-2003
96,4 Ever,Lil' Mo Featuring Fabolous,88,37,20,08-02-2003
97,Tell Me Something Bad About Tulsa,George Strait,81,69,7,08-02-2003
98,Still Ballin,2Pac Featuring Trick Daddy,95,69,18,08-02-2003
99,24's,T.I.,,99,1,08-02-2003
100,Sing For The Moment,Eminem,97,14,18,08-02-2003
1,Crazy In Love,Beyonce Featuring Jay Z,1,1,10,07-26-2003
2,Magic Stick,Lil' Kim Featuring 50 Cent,2,2,14,07-26-2003
3,Rock Wit U (Awww Baby),Ashanti,3,3,12,07-26-2003
4,Right Thurr,Chingy,4,4,11,07-26-2003
5,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,10,5,9,07-26-2003
6,Unwell,matchbox twenty,5,5,19,07-26-2003
7,Bring Me To Life,Evanescence Featuring Paul McCoy,7,5,20,07-26-2003
8,Get Busy,Sean Paul,6,1,23,07-26-2003
9,Miss Independent,Kelly Clarkson,9,9,11,07-26-2003
10,In Those Jeans,Ginuwine,15,10,7,07-26-2003
11,So Gone,Monica,12,10,14,07-26-2003
12,Drift Away,Uncle Kracker Featuring Dobie Gray,13,12,18,07-26-2003
13,P.I.M.P.,50 Cent,17,13,9,07-26-2003
14,Where Is The Love?,The Black Eyed Peas,16,14,7,07-26-2003
15,Into You,Fabolous Featuring Tamia Or Ashanti,20,15,7,07-26-2003
16,21 Questions,50 Cent Featuring Nate Dogg,11,1,19,07-26-2003
17,This Is The Night,Clay Aiken,8,1,5,07-26-2003
18,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,14,3,21,07-26-2003
19,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,26,19,13,07-26-2003
20,Intuition,Jewel,21,20,12,07-26-2003
21,Are You Happy Now?,Michelle Branch,24,21,9,07-26-2003
22,Like Glue,Sean Paul,30,22,8,07-26-2003
23,Don't Wanna Try,Frankie J,22,19,16,07-26-2003
24,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,19,4,21,07-26-2003
25,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",34,25,5,07-26-2003
26,When I'm Gone,3 Doors Down,25,4,36,07-26-2003
27,I Want You,Thalia Featuring Fat Joe,38,27,7,07-26-2003
28,Love At 1st Sight,Mary J. Blige Featuring Method Man,32,28,4,07-26-2003
29,Frontin',Pharrell Featuring Jay-Z,41,29,7,07-26-2003
30,No Letting Go,Wayne Wonder,23,11,29,07-26-2003
31,Red Dirt Road,Brooks & Dunn,33,31,9,07-26-2003
32,My Front Porch Looking In,Lonestar,29,23,15,07-26-2003
33,Ignition,R. Kelly,28,2,38,07-26-2003
34,Beer For My Horses,Toby Keith Duet With Willie Nelson,27,22,13,07-26-2003
35,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,40,35,5,07-26-2003
36,Forever And For Always,Shania Twain,36,36,10,07-26-2003
37,Rock Your Body,Justin Timberlake,31,5,19,07-26-2003
38,Flying Without Wings,Ruben Studdard,18,2,5,07-26-2003
39,Calling All Angels,Train,43,39,10,07-26-2003
