Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
78,I Get It In,50 Cent,53,53,2,03-07-2009
79,Don't,Billy Currington,79,52,18,03-07-2009
80,Use Somebody,Kings Of Leon,94,80,4,03-07-2009
81,Rehab,Rihanna,74,18,16,03-07-2009
82,You Complete Me,Keyshia Cole,88,82,3,03-07-2009
83,Lost!,Coldplay With Jay-Z,40,40,5,03-07-2009
84,Country Boy,Alan Jackson,82,49,17,03-07-2009
85,Last Call,Lee Ann Womack,90,85,6,03-07-2009
86,"Lions, Tigers & Bears",Jazmine Sullivan,96,86,3,03-07-2009
87,My President,Young Jeezy Featuring Nas,76,53,6,03-07-2009
88,F*ck You,Lily Allen,68,68,2,03-07-2009
89,Tonight,Jonas Brothers,,8,3,03-07-2009
90,I'm On A Boat,The Lonely Island Featuring T-Pain,86,86,2,03-07-2009
91,More Like Her,Miranda Lambert,93,90,6,03-07-2009
92,The Fear,Lily Allen,91,91,2,03-07-2009
93,Nothin' To Die For,Tim McGraw,97,93,2,03-07-2009
94,If U Seek Amy,Britney Spears,,86,2,03-07-2009
95,Break My Heart,Spectacular! Cast,,95,1,03-07-2009
96,Never Ever,Ciara Featuring Young Jeezy,,96,1,03-07-2009
97,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,85,27,19,03-07-2009
98,It's America,Rodney Atkins,,98,1,03-07-2009
99,Trading Places,Usher,89,45,17,03-07-2009
100,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger,,100,1,03-07-2009
1,Right Round,Flo Rida,58,1,3,02-28-2009
2,Dead And Gone,T.I. Featuring Justin Timberlake,9,2,11,02-28-2009
3,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",1,1,5,02-28-2009
4,Heartless,Kanye West,2,2,15,02-28-2009
5,Just Dance,Lady Gaga Featuring Colby O'Donis,3,1,28,02-28-2009
6,Gives You Hell,The All-American Rejects,6,6,14,02-28-2009
7,Love Story,Taylor Swift,7,4,23,02-28-2009
8,My Life Would Suck Without You,Kelly Clarkson,4,1,5,02-28-2009
9,Single Ladies (Put A Ring On It),Beyonce,5,1,18,02-28-2009
10,Poker Face,Lady Gaga,12,10,9,02-28-2009
11,You Found Me,The Fray,8,7,13,02-28-2009
12,Circus,Britney Spears,11,3,11,02-28-2009
13,Viva La Vida,Coldplay,24,1,41,02-28-2009
14,Mad,Ne-Yo,14,14,11,02-28-2009
15,I'm Yours,Jason Mraz,10,6,44,02-28-2009
16,Live Your Life,T.I. Featuring Rihanna,13,1,21,02-28-2009
17,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,22,17,8,02-28-2009
18,Sober,P!nk,17,16,12,02-28-2009
19,Let It Rock,Kevin Rudolf Featuring Lil Wayne,18,5,25,02-28-2009
20,Hot N Cold,Katy Perry,19,3,29,02-28-2009
21,Chasing Pavements,Adele,64,21,6,02-28-2009
22,I Hate This Part,The Pussycat Dolls,16,11,12,02-28-2009
23,Turnin Me On,Keri Hilson Featuring Lil Wayne,23,23,9,02-28-2009
24,Diva,Beyonce,20,20,9,02-28-2009
25,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,21,19,11,02-28-2009
26,Blame It,Jamie Foxx Featuring T-Pain,26,26,5,02-28-2009
27,Untouched,The Veronicas,28,17,12,02-28-2009
28,Womanizer,Britney Spears,25,1,20,02-28-2009
29,Thinking Of You,Katy Perry,29,29,5,02-28-2009
30,Gotta Be Somebody,Nickelback,27,10,20,02-28-2009
31,Whatever You Like,T.I.,30,1,28,02-28-2009
32,So What,P!nk,31,1,26,02-28-2009
33,Disturbia,Rihanna,38,1,35,02-28-2009
34,White Horse,Taylor Swift,39,13,14,02-28-2009
35,Green Light,John Legend Featuring Andre 3000,37,24,24,02-28-2009
36,Rockin' That Thang,The-Dream,40,36,8,02-28-2009
37,Feel That Fire,Dierks Bentley,32,32,19,02-28-2009
38,Love Lockdown,Kanye West,33,3,22,02-28-2009
39,Miss Independent,Ne-Yo,35,7,26,02-28-2009
40,Lost!,Coldplay With Jay-Z,,40,4,02-28-2009
41,God Love Her,Toby Keith,41,41,13,02-28-2009
42,Right Now (Na Na Na),Akon,34,8,21,02-28-2009
43,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,36,22,18,02-28-2009
44,Prom Queen,Lil Wayne Featuring Shanell AKA SNL,15,15,3,02-28-2009
45,Chicken Fried,Zac Brown Band,42,20,22,02-28-2009
46,Sweet Thing,Keith Urban,46,43,14,02-28-2009
47,Light On,David Cook,43,17,19,02-28-2009
48,Down The Road,Kenny Chesney With Mac McAnally,50,48,11,02-28-2009
49,Halo,Beyonce,44,44,4,02-28-2009
50,Lucky,Jason Mraz & Colbie Caillat,48,48,6,02-28-2009
51,"1, 2, 3, 4",Plain White T's,52,51,4,02-28-2009
52,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,51,49,14,02-28-2009
53,I Get It In,50 Cent,,53,1,02-28-2009
54,Day 'N' Nite,Kid Cudi,53,53,5,02-28-2009
55,I Love College,Asher Roth,,55,1,02-28-2009
56,Second Chance,Shinedown,55,55,12,02-28-2009
57,How Do You Sleep?,Jesse McCartney Featuring Ludacris,94,57,2,02-28-2009
58,If I Were A Boy,Beyonce,54,3,19,02-28-2009
59,Beep,Bobby V Featuring Yung Joc,74,59,7,02-28-2009
60,She Wouldn't Be Gone,Blake Shelton,45,43,17,02-28-2009
61,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,56,56,10,02-28-2009
62,It Won't Be Like This For Long,Darius Rucker,62,62,7,02-28-2009
63,One More Drink,Ludacris Co-Starring T-Pain,47,24,16,02-28-2009
64,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,57,31,18,02-28-2009
65,Fifteen,Taylor Swift,,65,2,02-28-2009
66,Sex On Fire,Kings Of Leon,68,56,17,02-28-2009
67,I Will Be,Leona Lewis,66,66,3,02-28-2009
68,F*ck You,Lily Allen,,68,1,02-28-2009
69,She's Country,Jason Aldean,73,69,5,02-28-2009
70,Human,The Killers,60,32,20,02-28-2009
71,Move (If You 'W'anna),Mims,69,69,4,02-28-2009
72,River Of Love,George Strait,75,71,10,02-28-2009
73,Just Like Me,Jamie Foxx Featuring T.I.,63,49,10,02-28-2009
74,Rehab,Rihanna,59,18,15,02-28-2009
75,Ain't I,Yung L.A. Featuring Young Dro & T.I.,81,75,3,02-28-2009
76,My President,Young Jeezy Featuring Nas,61,53,5,02-28-2009
77,Stanky Legg,GS Boyz,86,77,2,02-28-2009
78,That's Not My Name,The Ting Tings,72,64,6,02-28-2009
79,Don't,Billy Currington,65,52,17,02-28-2009
80,Freeze,T-Pain Featuring Chris Brown,83,38,6,02-28-2009
81,Lost,Gorilla Zoe,82,81,6,02-28-2009
82,Country Boy,Alan Jackson,71,49,16,02-28-2009
83,Angels On The Moon,Thriving Ivory,77,75,5,02-28-2009
84,Don't Trust Me,3OH!3,80,56,10,02-28-2009
85,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,67,27,18,02-28-2009
86,I'm On A Boat,The Lonely Island Featuring T-Pain,,86,1,02-28-2009
87,Don't Think I Can't Love You,Jake Owen,93,87,3,02-28-2009
88,You Complete Me,Keyshia Cole,97,88,2,02-28-2009
89,Trading Places,Usher,78,45,16,02-28-2009
90,Last Call,Lee Ann Womack,89,89,5,02-28-2009
91,The Fear,Lily Allen,,91,1,02-28-2009
92,I Told You So,Carrie Underwood Featuring Randy Travis,,92,1,02-28-2009
93,More Like Her,Miranda Lambert,90,90,5,02-28-2009
94,Use Somebody,Kings Of Leon,100,86,3,02-28-2009
95,La La Land,Demi Lovato,88,52,8,02-28-2009
96,"Lions, Tigers & Bears",Jazmine Sullivan,99,96,2,02-28-2009
97,Nothin' To Die For,Tim McGraw,,97,1,02-28-2009
98,IfULeave,Musiq Soulchild Featuring Mary J. Blige,87,71,12,02-28-2009
99,Lollipop,Framing Hanley,96,82,7,02-28-2009
100,Put It On Ya,Plies Featuring Chris J,84,31,13,02-28-2009
1,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",78,1,4,02-21-2009
2,Heartless,Kanye West,3,2,14,02-21-2009
3,Just Dance,Lady Gaga Featuring Colby O'Donis,4,1,27,02-21-2009
4,My Life Would Suck Without You,Kelly Clarkson,1,1,4,02-21-2009
5,Single Ladies (Put A Ring On It),Beyonce,2,1,17,02-21-2009
6,Gives You Hell,The All-American Rejects,6,6,13,02-21-2009
7,Love Story,Taylor Swift,5,4,22,02-21-2009
8,You Found Me,The Fray,7,7,12,02-21-2009
9,Dead And Gone,T.I. Featuring Justin Timberlake,11,9,10,02-21-2009
10,I'm Yours,Jason Mraz,10,6,43,02-21-2009
11,Circus,Britney Spears,9,3,10,02-21-2009
12,Poker Face,Lady Gaga,23,12,8,02-21-2009
13,Live Your Life,T.I. Featuring Rihanna,8,1,20,02-21-2009
14,Mad,Ne-Yo,15,14,10,02-21-2009
15,Prom Queen,Lil Wayne Featuring Shanell AKA SNL,17,15,2,02-21-2009
16,I Hate This Part,The Pussycat Dolls,12,11,11,02-21-2009
17,Sober,P!nk,16,16,11,02-21-2009
18,Let It Rock,Kevin Rudolf Featuring Lil Wayne,13,5,24,02-21-2009
19,Hot N Cold,Katy Perry,14,3,28,02-21-2009
20,Diva,Beyonce,21,20,8,02-21-2009
21,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,28,19,10,02-21-2009
22,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,32,22,7,02-21-2009
23,Turnin Me On,Keri Hilson Featuring Lil Wayne,24,23,8,02-21-2009
24,Viva La Vida,Coldplay,30,1,40,02-21-2009
25,Womanizer,Britney Spears,18,1,19,02-21-2009
26,Blame It,Jamie Foxx Featuring T-Pain,37,26,4,02-21-2009
27,Gotta Be Somebody,Nickelback,19,10,19,02-21-2009
28,Untouched,The Veronicas,20,17,11,02-21-2009
29,Thinking Of You,Katy Perry,35,29,4,02-21-2009
30,Whatever You Like,T.I.,22,1,27,02-21-2009
31,So What,P!nk,26,1,25,02-21-2009
32,Feel That Fire,Dierks Bentley,41,32,18,02-21-2009
33,Love Lockdown,Kanye West,25,3,21,02-21-2009
34,Right Now (Na Na Na),Akon,27,8,20,02-21-2009
35,Miss Independent,Ne-Yo,31,7,25,02-21-2009
36,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,29,22,17,02-21-2009
37,Green Light,John Legend Featuring Andre 3000,33,24,23,02-21-2009
38,Disturbia,Rihanna,34,1,34,02-21-2009
39,White Horse,Taylor Swift,40,13,13,02-21-2009
40,Rockin' That Thang,The-Dream,46,40,7,02-21-2009
41,God Love Her,Toby Keith,42,41,12,02-21-2009
42,Chicken Fried,Zac Brown Band,38,20,21,02-21-2009
43,Light On,David Cook,39,17,18,02-21-2009
44,Halo,Beyonce,60,44,3,02-21-2009
45,She Wouldn't Be Gone,Blake Shelton,44,43,16,02-21-2009
46,Sweet Thing,Keith Urban,49,43,13,02-21-2009
47,One More Drink,Ludacris Co-Starring T-Pain,36,24,15,02-21-2009
48,Lucky,Jason Mraz & Colbie Caillat,66,48,5,02-21-2009
49,Better In Time,Leona Lewis,47,11,31,02-21-2009
50,Down The Road,Kenny Chesney With Mac McAnally,51,50,10,02-21-2009
51,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,50,49,13,02-21-2009
52,"1, 2, 3, 4",Plain White T's,62,52,3,02-21-2009
53,Day 'N' Nite,Kid Cudi,63,53,4,02-21-2009
54,If I Were A Boy,Beyonce,45,3,18,02-21-2009
55,Second Chance,Shinedown,58,55,11,02-21-2009
56,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,57,56,9,02-21-2009
57,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,55,31,17,02-21-2009
58,Right Round,Flo Rida,74,58,2,02-21-2009
59,Rehab,Rihanna,43,18,14,02-21-2009
60,Human,The Killers,53,32,19,02-21-2009
61,My President,Young Jeezy Featuring Nas,54,53,4,02-21-2009
62,It Won't Be Like This For Long,Darius Rucker,65,62,6,02-21-2009
63,Just Like Me,Jamie Foxx Featuring T.I.,61,49,9,02-21-2009
64,Chasing Pavements,Adele,,64,5,02-21-2009
65,Don't,Billy Currington,56,52,16,02-21-2009
66,I Will Be,Leona Lewis,94,66,2,02-21-2009
67,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,52,27,17,02-21-2009
68,Sex On Fire,Kings Of Leon,67,56,16,02-21-2009
69,Move (If You 'W'anna),Mims,72,69,3,02-21-2009
70,Absolute,The Fray,,70,1,02-21-2009
71,Country Boy,Alan Jackson,59,49,15,02-21-2009
72,That's Not My Name,The Ting Tings,64,64,5,02-21-2009
73,She's Country,Jason Aldean,77,73,4,02-21-2009
74,Beep,Bobby V Featuring Yung Joc,80,74,6,02-21-2009
75,River Of Love,George Strait,71,71,9,02-21-2009
76,Careless Whisper,Seether,,76,1,02-21-2009
77,Angels On The Moon,Thriving Ivory,75,75,4,02-21-2009
78,Trading Places,Usher,69,45,15,02-21-2009
79,Top Of The World,The Pussycat Dolls,,79,1,02-21-2009
80,Don't Trust Me,3OH!3,79,56,9,02-21-2009
81,Ain't I,Yung L.A. Featuring Young Dro & T.I.,100,81,2,02-21-2009
82,Lost,Gorilla Zoe,86,82,5,02-21-2009
83,Freeze,T-Pain Featuring Chris Brown,82,38,5,02-21-2009
84,Put It On Ya,Plies Featuring Chris J,73,31,12,02-21-2009
85,"You're Gonna Go Far, Kid",The Offspring,83,63,18,02-21-2009
86,Stanky Legg,GS Boyz,,86,1,02-21-2009
87,IfULeave,Musiq Soulchild Featuring Mary J. Blige,84,71,11,02-21-2009
88,La La Land,Demi Lovato,70,52,7,02-21-2009
89,Last Call,Lee Ann Womack,91,89,4,02-21-2009
90,More Like Her,Miranda Lambert,92,90,4,02-21-2009
91,Show Me What I'm Looking For,Carolina Liar,,91,1,02-21-2009
92,Decode,Paramore,68,33,14,02-21-2009
93,Don't Think I Can't Love You,Jake Owen,98,93,2,02-21-2009
94,How Do You Sleep?,Jesse McCartney Featuring Ludacris,,94,1,02-21-2009
95,Working On A Dream,Bruce Springsteen,,95,1,02-21-2009
96,Lollipop,Framing Hanley,90,82,6,02-21-2009
97,You Complete Me,Keyshia Cole,,97,1,02-21-2009
98,Playa Cardz Right,Keyshia Cole Featuring 2Pac,85,63,13,02-21-2009
99,"Lions, Tigers & Bears",Jazmine Sullivan,,99,1,02-21-2009
100,Use Somebody,Kings Of Leon,,86,2,02-21-2009
1,My Life Would Suck Without You,Kelly Clarkson,1,1,3,02-14-2009
2,Single Ladies (Put A Ring On It),Beyonce,3,1,16,02-14-2009
3,Heartless,Kanye West,4,3,13,02-14-2009
4,Just Dance,Lady Gaga Featuring Colby O'Donis,2,1,26,02-14-2009
5,Love Story,Taylor Swift,5,4,21,02-14-2009
6,Gives You Hell,The All-American Rejects,6,6,12,02-14-2009
7,You Found Me,The Fray,8,7,11,02-14-2009
8,Live Your Life,T.I. Featuring Rihanna,7,1,19,02-14-2009
9,Circus,Britney Spears,9,3,9,02-14-2009
10,I'm Yours,Jason Mraz,10,6,42,02-14-2009
11,Dead And Gone,T.I. Featuring Justin Timberlake,14,11,9,02-14-2009
12,I Hate This Part,The Pussycat Dolls,11,11,10,02-14-2009
13,Let It Rock,Kevin Rudolf Featuring Lil Wayne,12,5,23,02-14-2009
14,Hot N Cold,Katy Perry,13,3,27,02-14-2009
15,Mad,Ne-Yo,19,15,9,02-14-2009
16,Sober,P!nk,16,16,10,02-14-2009
17,Prom Queen,Lil Wayne Featuring Shanell AKA SNL,,17,1,02-14-2009
18,Womanizer,Britney Spears,15,1,18,02-14-2009
19,Gotta Be Somebody,Nickelback,20,10,18,02-14-2009
20,Untouched,The Veronicas,17,17,10,02-14-2009
21,Diva,Beyonce,28,21,7,02-14-2009
22,Whatever You Like,T.I.,18,1,26,02-14-2009
23,Poker Face,Lady Gaga,32,23,7,02-14-2009
24,Turnin Me On,Keri Hilson Featuring Lil Wayne,35,24,7,02-14-2009
25,Love Lockdown,Kanye West,21,3,20,02-14-2009
26,So What,P!nk,23,1,24,02-14-2009
27,Right Now (Na Na Na),Akon,22,8,19,02-14-2009
28,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,38,19,9,02-14-2009
29,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,24,22,16,02-14-2009
30,Viva La Vida,Coldplay,26,1,39,02-14-2009
31,Miss Independent,Ne-Yo,25,7,24,02-14-2009
32,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,44,32,6,02-14-2009
33,Green Light,John Legend Featuring Andre 3000,31,24,22,02-14-2009
34,Disturbia,Rihanna,33,1,33,02-14-2009
35,Thinking Of You,Katy Perry,50,35,3,02-14-2009
36,One More Drink,Ludacris Co-Starring T-Pain,27,24,14,02-14-2009
37,Blame It,Jamie Foxx Featuring T-Pain,62,37,3,02-14-2009
38,Chicken Fried,Zac Brown Band,36,20,20,02-14-2009
39,Light On,David Cook,29,17,17,02-14-2009
40,White Horse,Taylor Swift,39,13,12,02-14-2009
41,Feel That Fire,Dierks Bentley,41,41,17,02-14-2009
42,God Love Her,Toby Keith,42,42,11,02-14-2009
43,Rehab,Rihanna,30,18,13,02-14-2009
44,She Wouldn't Be Gone,Blake Shelton,43,43,15,02-14-2009
45,If I Were A Boy,Beyonce,34,3,17,02-14-2009
46,Rockin' That Thang,The-Dream,57,46,6,02-14-2009
47,Better In Time,Leona Lewis,45,11,30,02-14-2009
48,Addicted,Saving Abel,40,20,34,02-14-2009
49,Sweet Thing,Keith Urban,54,43,12,02-14-2009
50,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,49,49,12,02-14-2009
51,Down The Road,Kenny Chesney With Mac McAnally,56,51,9,02-14-2009
52,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,46,27,16,02-14-2009
53,Human,The Killers,48,32,18,02-14-2009
54,My President,Young Jeezy Featuring Nas,53,53,3,02-14-2009
55,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,47,31,16,02-14-2009
56,Don't,Billy Currington,52,52,15,02-14-2009
57,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,60,57,8,02-14-2009
58,Second Chance,Shinedown,59,58,10,02-14-2009
59,Country Boy,Alan Jackson,51,49,14,02-14-2009
60,Halo,Beyonce,93,60,2,02-14-2009
61,Just Like Me,Jamie Foxx Featuring T.I.,64,49,8,02-14-2009
62,"1, 2, 3, 4",Plain White T's,91,62,2,02-14-2009
63,Day 'N' Nite,Kid Cudi,73,63,3,02-14-2009
64,That's Not My Name,The Ting Tings,,64,4,02-14-2009
65,It Won't Be Like This For Long,Darius Rucker,71,65,5,02-14-2009
66,Lucky,Jason Mraz & Colbie Caillat,82,66,4,02-14-2009
67,Sex On Fire,Kings Of Leon,65,56,15,02-14-2009
68,Decode,Paramore,61,33,13,02-14-2009
69,Trading Places,Usher,68,45,14,02-14-2009
70,La La Land,Demi Lovato,55,52,6,02-14-2009
71,River Of Love,George Strait,77,71,8,02-14-2009
72,Move (If You 'W'anna),Mims,96,72,2,02-14-2009
73,Put It On Ya,Plies Featuring Chris J,63,31,11,02-14-2009
74,Right Round,Flo Rida,,74,1,02-14-2009
75,Angels On The Moon,Thriving Ivory,81,75,3,02-14-2009
76,Krazy,Pitbull Featuring Lil Jon,83,30,19,02-14-2009
77,She's Country,Jason Aldean,88,77,3,02-14-2009
78,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",78,78,3,02-14-2009
79,Don't Trust Me,3OH!3,70,56,8,02-14-2009
80,Beep,Bobby V Featuring Yung Joc,89,80,5,02-14-2009
81,Let Me,Pat Green,99,81,2,02-14-2009
82,Freeze,T-Pain Featuring Chris Brown,,38,4,02-14-2009
83,"You're Gonna Go Far, Kid",The Offspring,74,63,17,02-14-2009
84,IfULeave,Musiq Soulchild Featuring Mary J. Blige,79,71,10,02-14-2009
85,Playa Cardz Right,Keyshia Cole Featuring 2Pac,85,63,12,02-14-2009
86,Lost,Gorilla Zoe,87,86,4,02-14-2009
87,Tell Me Something I Don't Know,Selena Gomez,58,58,4,02-14-2009
88,Already Gone,Sugarland,72,41,19,02-14-2009
89,Start A Band,Brad Paisley Duet With Keith Urban,69,55,16,02-14-2009
90,Lollipop,Framing Hanley,86,82,5,02-14-2009
91,Last Call,Lee Ann Womack,94,91,3,02-14-2009
92,More Like Her,Miranda Lambert,97,92,3,02-14-2009
93,Broken,Lifehouse,92,83,15,02-14-2009
94,I Will Be,Leona Lewis,,94,1,02-14-2009
95,I Don't Care,Apocalyptica Featuring Adam Gontier,90,78,16,02-14-2009
96,Get On Your Boots,U2,37,37,2,02-14-2009
97,In Color,Jamey Johnson,80,52,18,02-14-2009
98,Don't Think I Can't Love You,Jake Owen,,98,1,02-14-2009
99,Keeps Gettin' Better,Christina Aguilera,76,7,18,02-14-2009
100,Ain't I,Yung L.A. Featuring Young Dro & T.I.,,100,1,02-14-2009
1,My Life Would Suck Without You,Kelly Clarkson,97,1,2,02-07-2009
2,Just Dance,Lady Gaga Featuring Colby O'Donis,1,1,25,02-07-2009
3,Single Ladies (Put A Ring On It),Beyonce,2,1,15,02-07-2009
4,Heartless,Kanye West,3,3,12,02-07-2009
5,Love Story,Taylor Swift,5,4,20,02-07-2009
6,Gives You Hell,The All-American Rejects,6,6,11,02-07-2009
7,Live Your Life,T.I. Featuring Rihanna,4,1,18,02-07-2009
8,You Found Me,The Fray,16,8,10,02-07-2009
9,Circus,Britney Spears,10,3,8,02-07-2009
10,I'm Yours,Jason Mraz,7,6,41,02-07-2009
11,I Hate This Part,The Pussycat Dolls,11,11,9,02-07-2009
12,Let It Rock,Kevin Rudolf Featuring Lil Wayne,9,5,22,02-07-2009
13,Hot N Cold,Katy Perry,8,3,26,02-07-2009
14,Dead And Gone,T.I. Featuring Justin Timberlake,18,14,8,02-07-2009
15,Womanizer,Britney Spears,12,1,17,02-07-2009
16,Sober,P!nk,20,16,9,02-07-2009
17,Untouched,The Veronicas,22,17,9,02-07-2009
18,Whatever You Like,T.I.,14,1,25,02-07-2009
19,Mad,Ne-Yo,25,19,8,02-07-2009
20,Gotta Be Somebody,Nickelback,17,10,17,02-07-2009
21,Love Lockdown,Kanye West,13,3,19,02-07-2009
22,Right Now (Na Na Na),Akon,15,8,18,02-07-2009
23,So What,P!nk,19,1,23,02-07-2009
24,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,24,22,15,02-07-2009
25,Miss Independent,Ne-Yo,21,7,23,02-07-2009
26,Viva La Vida,Coldplay,31,1,38,02-07-2009
27,One More Drink,Ludacris Co-Starring T-Pain,29,24,13,02-07-2009
28,Diva,Beyonce,37,28,6,02-07-2009
29,Light On,David Cook,23,17,16,02-07-2009
30,Rehab,Rihanna,27,18,12,02-07-2009
31,Green Light,John Legend Featuring Andre 3000,28,24,21,02-07-2009
32,Poker Face,Lady Gaga,48,32,6,02-07-2009
33,Disturbia,Rihanna,32,1,32,02-07-2009
34,If I Were A Boy,Beyonce,26,3,16,02-07-2009
35,Turnin Me On,Keri Hilson Featuring Lil Wayne,43,35,6,02-07-2009
36,Chicken Fried,Zac Brown Band,30,20,19,02-07-2009
37,Get On Your Boots,U2,,37,1,02-07-2009
38,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,41,19,8,02-07-2009
39,White Horse,Taylor Swift,35,13,11,02-07-2009
40,Addicted,Saving Abel,33,20,33,02-07-2009
41,Feel That Fire,Dierks Bentley,42,41,16,02-07-2009
42,God Love Her,Toby Keith,44,42,10,02-07-2009
43,She Wouldn't Be Gone,Blake Shelton,45,43,14,02-07-2009
44,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,50,44,5,02-07-2009
45,Better In Time,Leona Lewis,36,11,29,02-07-2009
46,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,34,27,15,02-07-2009
47,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,38,31,15,02-07-2009
48,Human,The Killers,47,32,17,02-07-2009
49,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,51,49,11,02-07-2009
50,Thinking Of You,Katy Perry,79,50,2,02-07-2009
51,Country Boy,Alan Jackson,49,49,13,02-07-2009
52,Don't,Billy Currington,53,52,14,02-07-2009
53,My President,Young Jeezy Featuring Nas,,53,2,02-07-2009
54,Sweet Thing,Keith Urban,57,43,11,02-07-2009
55,La La Land,Demi Lovato,52,52,5,02-07-2009
56,Down The Road,Kenny Chesney With Mac McAnally,59,56,8,02-07-2009
57,Rockin' That Thang,The-Dream,61,57,5,02-07-2009
58,Tell Me Something I Don't Know,Selena Gomez,77,58,3,02-07-2009
59,Second Chance,Shinedown,62,59,9,02-07-2009
60,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,65,60,7,02-07-2009
61,Decode,Paramore,55,33,12,02-07-2009
62,Blame It,Jamie Foxx Featuring T-Pain,98,62,2,02-07-2009
63,Put It On Ya,Plies Featuring Chris J,54,31,10,02-07-2009
64,Just Like Me,Jamie Foxx Featuring T.I.,68,49,7,02-07-2009
65,Sex On Fire,Kings Of Leon,66,56,14,02-07-2009
66,I Don't Care,Fall Out Boy,56,21,20,02-07-2009
67,At Last,Beyonce,,67,1,02-07-2009
68,Trading Places,Usher,67,45,13,02-07-2009
69,Start A Band,Brad Paisley Duet With Keith Urban,58,55,15,02-07-2009
70,Don't Trust Me,3OH!3,71,56,7,02-07-2009
71,It Won't Be Like This For Long,Darius Rucker,76,71,4,02-07-2009
72,Already Gone,Sugarland,63,41,18,02-07-2009
73,Day 'N' Nite,Kid Cudi,88,73,2,02-07-2009
74,"You're Gonna Go Far, Kid",The Offspring,69,63,16,02-07-2009
75,Roll With Me,Montgomery Gentry,60,33,20,02-07-2009
76,Keeps Gettin' Better,Christina Aguilera,70,7,17,02-07-2009
77,River Of Love,George Strait,75,75,7,02-07-2009
78,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",78,78,2,02-07-2009
79,IfULeave,Musiq Soulchild Featuring Mary J. Blige,74,71,9,02-07-2009
80,In Color,Jamey Johnson,64,52,17,02-07-2009
81,Angels On The Moon,Thriving Ivory,92,81,2,02-07-2009
82,Lucky,Jason Mraz & Colbie Caillat,84,82,3,02-07-2009
83,Krazy,Pitbull Featuring Lil Jon,72,30,18,02-07-2009
84,It's A New Day,will.i.am,,78,2,02-07-2009
85,Playa Cardz Right,Keyshia Cole Featuring 2Pac,81,63,11,02-07-2009
86,Lollipop,Framing Hanley,82,82,4,02-07-2009
87,Lost,Gorilla Zoe,89,87,3,02-07-2009
88,She's Country,Jason Aldean,,88,2,02-07-2009
89,Beep,Bobby V Featuring Yung Joc,96,89,4,02-07-2009
90,I Don't Care,Apocalyptica Featuring Adam Gontier,85,78,15,02-07-2009
91,"1, 2, 3, 4",Plain White T's,,91,1,02-07-2009
92,Broken,Lifehouse,83,83,14,02-07-2009
93,Halo,Beyonce,,93,1,02-07-2009
94,Last Call,Lee Ann Womack,93,93,2,02-07-2009
95,Here,Rascal Flatts,73,50,17,02-07-2009
96,Move (If You 'W'anna),Mims,,96,1,02-07-2009
97,More Like Her,Miranda Lambert,99,97,2,02-07-2009
98,Bad Girlfriend,Theory Of A Deadman,91,75,17,02-07-2009
