Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
31,Stand Up,Ludacris Featuring Shawnna,29,1,26,02-28-2004
32,Watch The Wind Blow By,Tim McGraw,35,32,12,02-28-2004
33,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,33,8,32,02-28-2004
34,This Love,Maroon 5,53,34,3,02-28-2004
35,Milkshake,Kelis,27,3,22,02-28-2004
36,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,34,2,44,02-28-2004
37,Wanna Get To Know You,G-Unit Featuring Joe,52,37,3,02-28-2004
38,I Wanna Do It All,Terri Clark,38,38,12,02-28-2004
39,No Better Love,Young Gunz Featuring Rell,51,39,5,02-28-2004
40,I'm Still In Love With You,Sean Paul Featuring Sasha,50,40,9,02-28-2004
41,Little Moments,Brad Paisley,41,41,11,02-28-2004
42,In My Daughter's Eyes,Martina McBride,45,42,7,02-28-2004
43,Unwell,matchbox twenty,36,5,50,02-28-2004
44,I Can't Wait,Sleepy Brown Featuring OutKast,58,44,2,02-28-2004
45,Just A Little While,Janet Jackson,47,45,2,02-28-2004
46,In My Life,Juvenile Featuring Mannie Fresh,46,46,9,02-28-2004
47,Baby Boy,Beyonce Featuring Sean Paul,43,1,29,02-28-2004
48,Damn!,YoungBloodZ Featuring Lil Jon,39,4,30,02-28-2004
49,Rubber Band Man,T.I.,54,49,8,02-28-2004
50,Fallen,Sarah McLachlan,49,41,19,02-28-2004
51,There Goes My Life,Kenny Chesney,44,29,17,02-28-2004
52,Perfect,Simple Plan,40,24,18,02-28-2004
53,Come Clean,Hilary Duff,,53,1,02-28-2004
54,Hot Mama,Trace Adkins,56,54,6,02-28-2004
55,100 Years,Five For Fighting,61,55,3,02-28-2004
56,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,70,56,2,02-28-2004
57,Freek-A-Leek,Petey Pablo,57,57,9,02-28-2004
58,Gangsta Nation,Westside Connection Featuring Nate Dogg,42,33,13,02-28-2004
59,Perfect,Sara Evans,59,58,6,02-28-2004
60,Falls On Me,Fuel,60,60,4,02-28-2004
61,Are You Gonna Be My Girl,Jet,63,61,11,02-28-2004
62,I'm Really Hot,Missy Elliott,65,62,3,02-28-2004
63,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,72,63,2,02-28-2004
64,You'll Think Of Me,Keith Urban,64,64,3,02-28-2004
65,I Love You This Much,Jimmy Wayne,62,62,6,02-28-2004
66,Megalomaniac,Incubus,55,55,9,02-28-2004
67,Hold On,Good Charlotte,67,63,3,02-28-2004
68,Sweet Southern Comfort,Buddy Jewell,69,68,4,02-28-2004
69,Figured You Out,Nickelback,73,69,4,02-28-2004
70,Mayberry,Rascal Flatts,74,70,2,02-28-2004
71,(I Hate) Everything About You,Three Days Grace,71,55,14,02-28-2004
72,I Am The Highway,Audioslave,66,66,8,02-28-2004
73,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,68,39,17,02-28-2004
74,More & More,Joe,75,48,15,02-28-2004
75,Long Black Train,Josh Turner,76,75,11,02-28-2004
76,When I Look To The Sky,Train,79,74,4,02-28-2004
77,Neva Eva,Trillville,81,77,11,02-28-2004
78,Dude,Beenie Man Featuring Ms. Thing,87,78,4,02-28-2004
79,Hit That,The Offspring,77,64,11,02-28-2004
80,One Day At A Time,Tupac With Eminem Featuring The Outlawz,80,80,4,02-28-2004
81,You,Ryan Duarte,85,81,8,02-28-2004
82,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,78,19,20,02-28-2004
83,Invisible,Clay Aiken,82,37,15,02-28-2004
84,Alone,Lasgo,86,84,10,02-28-2004
85,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,89,84,15,02-28-2004
86,Gal Yuh Ah Lead,T.O.K.,94,86,2,02-28-2004
87,The Voice Within,Christina Aguilera,83,33,14,02-28-2004
88,Still Frame,Trapt,92,69,16,02-28-2004
89,Change Clothes,JAY-Z,84,10,16,02-28-2004
90,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,88,88,5,02-28-2004
91,Slow,Kylie Minogue,93,91,2,02-28-2004
92,Breathe,Michelle Branch,91,36,17,02-28-2004
93,Love's Divine,Seal,,93,1,02-28-2004
94,Wild West Show,Big & Rich,,94,1,02-28-2004
95,Drinkin' Bone,Tracy Byrd,90,60,14,02-28-2004
96,Away From Me,Puddle Of Mudd,96,72,15,02-28-2004
97,Stunt 101,G Unit,100,13,18,02-28-2004
98,Hell Yeah,Montgomery Gentry,97,45,17,02-28-2004
99,Forthenight,Musiq,99,53,17,02-28-2004
100,She's Not Just A Pretty Face,Shania Twain,95,56,13,02-28-2004
1,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,2,1,12,02-21-2004
2,Yeah!,Usher Featuring Lil Jon & Ludacris,4,2,7,02-21-2004
3,The Way You Move,OutKast Featuring Sleepy Brown,1,1,22,02-21-2004
4,"Me, Myself And I",Beyonce,6,4,15,02-21-2004
5,Hey Ya!,OutKast,3,1,19,02-21-2004
6,You Don't Know My Name,Alicia Keys,5,3,15,02-21-2004
7,Hotel,Cassidy Featuring R. Kelly,8,7,10,02-21-2004
8,Someday,Nickelback,7,7,27,02-21-2004
9,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,9,9,15,02-21-2004
10,Sorry 2004,Ruben Studdard,13,10,8,02-21-2004
11,One Call Away,Chingy Featuring J. Weav,21,11,4,02-21-2004
12,Numb,Linkin Park,12,12,16,02-21-2004
13,Here Without You,3 Doors Down,10,5,26,02-21-2004
14,It's My Life,No Doubt,11,10,17,02-21-2004
15,Through The Wire,Kanye West,15,15,13,02-21-2004
16,F**k It (I Don't Want You Back),Eamon,18,16,12,02-21-2004
17,Splash Waterfalls,Ludacris,17,17,8,02-21-2004
18,Tipsy,J-Kwon,22,18,6,02-21-2004
19,The First Cut Is The Deepest,Sheryl Crow,19,17,18,02-21-2004
20,Dirt Off Your Shoulder,JAY-Z,26,20,5,02-21-2004
21,Suga Suga,Baby Bash Featuring Frankie J,16,7,27,02-21-2004
22,Toxic,Britney Spears,29,22,4,02-21-2004
23,With You,Jessica Simpson,24,23,9,02-21-2004
24,White Flag,Dido,20,18,23,02-21-2004
25,My Immortal,Evanescence,30,25,7,02-21-2004
26,Read Your Mind,Avant,25,13,21,02-21-2004
27,Milkshake,Kelis,14,3,21,02-21-2004
28,Gigolo,Nick Cannon Featuring R. Kelly,28,24,15,02-21-2004
29,Stand Up,Ludacris Featuring Shawnna,23,1,25,02-21-2004
30,American Soldier,Toby Keith,32,30,9,02-21-2004
31,Remember When,Alan Jackson,31,29,11,02-21-2004
32,Walked Outta Heaven,Jagged Edge,27,6,25,02-21-2004
33,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,34,8,31,02-21-2004
34,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,35,2,43,02-21-2004
35,Watch The Wind Blow By,Tim McGraw,42,35,11,02-21-2004
36,Unwell,matchbox twenty,40,5,49,02-21-2004
37,Step In The Name Of Love,R. Kelly,37,9,27,02-21-2004
38,I Wanna Do It All,Terri Clark,43,38,11,02-21-2004
39,Damn!,YoungBloodZ Featuring Lil Jon,36,4,29,02-21-2004
40,Perfect,Simple Plan,41,24,17,02-21-2004
41,Little Moments,Brad Paisley,45,41,10,02-21-2004
42,Gangsta Nation,Westside Connection Featuring Nate Dogg,33,33,12,02-21-2004
43,Baby Boy,Beyonce Featuring Sean Paul,38,1,28,02-21-2004
44,There Goes My Life,Kenny Chesney,39,29,16,02-21-2004
45,In My Daughter's Eyes,Martina McBride,48,45,6,02-21-2004
46,In My Life,Juvenile Featuring Mannie Fresh,49,46,8,02-21-2004
47,Just A Little While,Janet Jackson,,47,1,02-21-2004
48,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,46,17,20,02-21-2004
49,Fallen,Sarah McLachlan,47,41,18,02-21-2004
50,I'm Still In Love With You,Sean Paul Featuring Sasha,53,50,8,02-21-2004
51,No Better Love,Young Gunz Featuring Rell,54,51,4,02-21-2004
52,Wanna Get To Know You,G-Unit Featuring Joe,62,52,2,02-21-2004
53,This Love,Maroon 5,66,53,2,02-21-2004
54,Rubber Band Man,T.I.,55,54,7,02-21-2004
55,Megalomaniac,Incubus,57,55,8,02-21-2004
56,Hot Mama,Trace Adkins,56,56,5,02-21-2004
57,Freek-A-Leek,Petey Pablo,59,57,8,02-21-2004
58,I Can't Wait,Sleepy Brown Featuring OutKast,,58,1,02-21-2004
59,Perfect,Sara Evans,58,58,5,02-21-2004
60,Falls On Me,Fuel,60,60,3,02-21-2004
61,100 Years,Five For Fighting,70,61,2,02-21-2004
62,I Love You This Much,Jimmy Wayne,64,62,5,02-21-2004
63,Are You Gonna Be My Girl,Jet,61,61,10,02-21-2004
64,You'll Think Of Me,Keith Urban,69,64,2,02-21-2004
65,I'm Really Hot,Missy Elliott,72,65,2,02-21-2004
66,I Am The Highway,Audioslave,71,66,7,02-21-2004
67,Hold On,Good Charlotte,63,63,2,02-21-2004
68,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,51,39,16,02-21-2004
69,Sweet Southern Comfort,Buddy Jewell,73,69,3,02-21-2004
70,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,,70,1,02-21-2004
71,(I Hate) Everything About You,Three Days Grace,75,55,13,02-21-2004
72,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,,72,1,02-21-2004
73,Figured You Out,Nickelback,76,73,3,02-21-2004
74,Mayberry,Rascal Flatts,,74,1,02-21-2004
75,More & More,Joe,65,48,14,02-21-2004
76,Long Black Train,Josh Turner,78,76,10,02-21-2004
77,Hit That,The Offspring,68,64,10,02-21-2004
78,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,52,19,19,02-21-2004
79,When I Look To The Sky,Train,74,74,3,02-21-2004
80,One Day At A Time,Tupac With Eminem Featuring The Outlawz,83,80,3,02-21-2004
81,Neva Eva,Trillville,81,81,10,02-21-2004
82,Invisible,Clay Aiken,80,37,14,02-21-2004
83,The Voice Within,Christina Aguilera,67,33,13,02-21-2004
84,Change Clothes,JAY-Z,77,10,15,02-21-2004
85,You,Ryan Duarte,87,85,7,02-21-2004
86,Alone,Lasgo,90,86,9,02-21-2004
87,Dude,Beenie Man Featuring Ms. Thing,97,87,3,02-21-2004
88,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,88,88,4,02-21-2004
89,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,98,84,14,02-21-2004
90,Drinkin' Bone,Tracy Byrd,82,60,13,02-21-2004
91,Breathe,Michelle Branch,86,36,16,02-21-2004
92,Still Frame,Trapt,89,69,15,02-21-2004
93,Slow,Kylie Minogue,,93,1,02-21-2004
94,Gal Yuh Ah Lead,T.O.K.,,94,1,02-21-2004
95,She's Not Just A Pretty Face,Shania Twain,79,56,12,02-21-2004
96,Away From Me,Puddle Of Mudd,91,72,14,02-21-2004
97,Hell Yeah,Montgomery Gentry,96,45,16,02-21-2004
98,Gangsta Girl,Big Tymers Featuring R. Kelly,94,85,9,02-21-2004
99,Forthenight,Musiq,85,53,16,02-21-2004
100,Stunt 101,G Unit,84,13,17,02-21-2004
1,The Way You Move,OutKast Featuring Sleepy Brown,2,1,21,02-14-2004
2,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,3,2,11,02-14-2004
3,Hey Ya!,OutKast,1,1,18,02-14-2004
4,Yeah!,Usher Featuring Lil Jon & Ludacris,6,4,6,02-14-2004
5,You Don't Know My Name,Alicia Keys,4,3,14,02-14-2004
6,"Me, Myself And I",Beyonce,5,5,14,02-14-2004
7,Someday,Nickelback,8,7,26,02-14-2004
8,Hotel,Cassidy Featuring R. Kelly,20,8,9,02-14-2004
9,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,13,9,14,02-14-2004
10,Here Without You,3 Doors Down,9,5,25,02-14-2004
11,It's My Life,No Doubt,10,10,16,02-14-2004
12,Numb,Linkin Park,12,12,15,02-14-2004
13,Sorry 2004,Ruben Studdard,19,13,7,02-14-2004
14,Milkshake,Kelis,7,3,20,02-14-2004
15,Through The Wire,Kanye West,16,15,12,02-14-2004
16,Suga Suga,Baby Bash Featuring Frankie J,11,7,26,02-14-2004
17,Splash Waterfalls,Ludacris,23,17,7,02-14-2004
18,F**k It (I Don't Want You Back),Eamon,22,18,11,02-14-2004
19,The First Cut Is The Deepest,Sheryl Crow,17,17,17,02-14-2004
20,White Flag,Dido,18,18,22,02-14-2004
21,One Call Away,Chingy Featuring J. Weav,35,21,3,02-14-2004
22,Tipsy,J-Kwon,26,22,5,02-14-2004
23,Stand Up,Ludacris Featuring Shawnna,15,1,24,02-14-2004
24,With You,Jessica Simpson,24,24,8,02-14-2004
25,Read Your Mind,Avant,21,13,20,02-14-2004
26,Dirt Off Your Shoulder,JAY-Z,32,26,4,02-14-2004
27,Walked Outta Heaven,Jagged Edge,14,6,24,02-14-2004
28,Gigolo,Nick Cannon Featuring R. Kelly,25,24,14,02-14-2004
29,Toxic,Britney Spears,36,29,3,02-14-2004
30,My Immortal,Evanescence,39,30,6,02-14-2004
31,Remember When,Alan Jackson,29,29,10,02-14-2004
32,American Soldier,Toby Keith,34,32,8,02-14-2004
33,Gangsta Nation,Westside Connection Featuring Nate Dogg,33,33,11,02-14-2004
34,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,30,8,30,02-14-2004
35,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,31,2,42,02-14-2004
36,Damn!,YoungBloodZ Featuring Lil Jon,28,4,28,02-14-2004
37,Step In The Name Of Love,R. Kelly,27,9,26,02-14-2004
38,Baby Boy,Beyonce Featuring Sean Paul,37,1,27,02-14-2004
39,There Goes My Life,Kenny Chesney,38,29,15,02-14-2004
40,Unwell,matchbox twenty,41,5,48,02-14-2004
41,Perfect,Simple Plan,40,24,16,02-14-2004
42,Watch The Wind Blow By,Tim McGraw,45,42,10,02-14-2004
43,I Wanna Do It All,Terri Clark,46,43,10,02-14-2004
44,Bright Lights,matchbox twenty,48,23,21,02-14-2004
45,Little Moments,Brad Paisley,52,45,9,02-14-2004
46,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,49,17,19,02-14-2004
47,Fallen,Sarah McLachlan,51,41,17,02-14-2004
48,In My Daughter's Eyes,Martina McBride,55,48,5,02-14-2004
49,In My Life,Juvenile Featuring Mannie Fresh,56,49,7,02-14-2004
50,Headstrong,Trapt,47,16,43,02-14-2004
51,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,43,39,15,02-14-2004
52,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,53,19,18,02-14-2004
53,I'm Still In Love With You,Sean Paul Featuring Sasha,59,53,7,02-14-2004
54,No Better Love,Young Gunz Featuring Rell,58,54,3,02-14-2004
55,Rubber Band Man,T.I.,61,55,6,02-14-2004
56,Hot Mama,Trace Adkins,63,56,4,02-14-2004
57,Megalomaniac,Incubus,60,57,7,02-14-2004
58,Perfect,Sara Evans,69,58,4,02-14-2004
59,Freek-A-Leek,Petey Pablo,70,59,7,02-14-2004
60,Falls On Me,Fuel,65,60,2,02-14-2004
61,Are You Gonna Be My Girl,Jet,64,61,9,02-14-2004
62,Wanna Get To Know You,G-Unit Featuring Joe,,62,1,02-14-2004
63,Hold On,Good Charlotte,,63,1,02-14-2004
64,I Love You This Much,Jimmy Wayne,67,64,4,02-14-2004
65,More & More,Joe,57,48,13,02-14-2004
66,This Love,Maroon 5,,66,1,02-14-2004
67,The Voice Within,Christina Aguilera,50,33,12,02-14-2004
68,Hit That,The Offspring,68,64,9,02-14-2004
69,You'll Think Of Me,Keith Urban,,69,1,02-14-2004
70,100 Years,Five For Fighting,,70,1,02-14-2004
71,I Am The Highway,Audioslave,66,66,6,02-14-2004
72,I'm Really Hot,Missy Elliott,,72,1,02-14-2004
73,Sweet Southern Comfort,Buddy Jewell,73,73,2,02-14-2004
74,When I Look To The Sky,Train,74,74,2,02-14-2004
75,(I Hate) Everything About You,Three Days Grace,71,55,12,02-14-2004
76,Figured You Out,Nickelback,76,76,2,02-14-2004
77,Change Clothes,JAY-Z,54,10,14,02-14-2004
78,Long Black Train,Josh Turner,78,78,9,02-14-2004
79,She's Not Just A Pretty Face,Shania Twain,62,56,11,02-14-2004
80,Invisible,Clay Aiken,77,37,13,02-14-2004
81,Neva Eva,Trillville,84,81,9,02-14-2004
82,Drinkin' Bone,Tracy Byrd,72,60,12,02-14-2004
83,One Day At A Time,Tupac With Eminem Featuring The Outlawz,93,83,2,02-14-2004
84,Stunt 101,G Unit,75,13,16,02-14-2004
85,Forthenight,Musiq,83,53,15,02-14-2004
86,Breathe,Michelle Branch,80,36,15,02-14-2004
87,You,Ryan Duarte,91,87,6,02-14-2004
88,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,92,88,3,02-14-2004
89,Still Frame,Trapt,89,69,14,02-14-2004
90,Alone,Lasgo,90,90,8,02-14-2004
91,Away From Me,Puddle Of Mudd,88,72,13,02-14-2004
92,I Wish,Jo Dee Messina,79,75,4,02-14-2004
93,My Baby,Bow Wow Featuring Jagged Edge,82,42,11,02-14-2004
94,Gangsta Girl,Big Tymers Featuring R. Kelly,95,85,8,02-14-2004
95,Fallen,Mya,87,51,12,02-14-2004
96,Hell Yeah,Montgomery Gentry,,45,15,02-14-2004
97,Dude,Beenie Man Featuring Ms. Thing,99,97,2,02-14-2004
98,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,94,84,13,02-14-2004
99,Love You More,Ginuwine,98,78,16,02-14-2004
100,Not Today,Mary J. Blige Featuring Eve,81,41,10,02-14-2004
1,Hey Ya!,OutKast,1,1,17,02-07-2004
2,The Way You Move,OutKast Featuring Sleepy Brown,2,2,20,02-07-2004
3,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,4,3,10,02-07-2004
4,You Don't Know My Name,Alicia Keys,3,3,13,02-07-2004
5,"Me, Myself And I",Beyonce,6,5,13,02-07-2004
6,Yeah!,Usher Featuring Lil Jon & Ludacris,7,6,5,02-07-2004
7,Milkshake,Kelis,5,3,19,02-07-2004
8,Someday,Nickelback,8,8,25,02-07-2004
9,Here Without You,3 Doors Down,11,5,24,02-07-2004
10,It's My Life,No Doubt,10,10,15,02-07-2004
11,Suga Suga,Baby Bash Featuring Frankie J,9,7,25,02-07-2004
12,Numb,Linkin Park,14,12,14,02-07-2004
13,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,16,13,13,02-07-2004
14,Walked Outta Heaven,Jagged Edge,13,6,23,02-07-2004
15,Stand Up,Ludacris Featuring Shawnna,12,1,23,02-07-2004
16,Through The Wire,Kanye West,19,16,11,02-07-2004
17,The First Cut Is The Deepest,Sheryl Crow,17,17,16,02-07-2004
18,White Flag,Dido,18,18,21,02-07-2004
19,Sorry 2004,Ruben Studdard,20,19,6,02-07-2004
20,Hotel,Cassidy Featuring R. Kelly,24,20,8,02-07-2004
21,Read Your Mind,Avant,15,13,19,02-07-2004
22,F**k It (I Don't Want You Back),Eamon,26,22,10,02-07-2004
23,Splash Waterfalls,Ludacris,29,23,6,02-07-2004
24,With You,Jessica Simpson,32,24,7,02-07-2004
25,Gigolo,Nick Cannon Featuring R. Kelly,25,24,13,02-07-2004
26,Tipsy,J-Kwon,45,26,4,02-07-2004
27,Step In The Name Of Love,R. Kelly,23,9,25,02-07-2004
28,Damn!,YoungBloodZ Featuring Lil Jon,28,4,27,02-07-2004
29,Remember When,Alan Jackson,30,29,9,02-07-2004
30,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,27,8,29,02-07-2004
31,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,21,2,41,02-07-2004
32,Dirt Off Your Shoulder,JAY-Z,50,32,3,02-07-2004
33,Gangsta Nation,Westside Connection Featuring Nate Dogg,36,33,10,02-07-2004
34,American Soldier,Toby Keith,37,34,7,02-07-2004
35,One Call Away,Chingy Featuring J. Weav,54,35,2,02-07-2004
36,Toxic,Britney Spears,53,36,2,02-07-2004
37,Baby Boy,Beyonce Featuring Sean Paul,22,1,26,02-07-2004
38,There Goes My Life,Kenny Chesney,31,29,14,02-07-2004
39,My Immortal,Evanescence,48,39,5,02-07-2004
40,Perfect,Simple Plan,34,24,15,02-07-2004
41,Unwell,matchbox twenty,38,5,47,02-07-2004
42,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,33,3,21,02-07-2004
43,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,39,39,14,02-07-2004
44,So Far Away,Staind,42,24,28,02-07-2004
45,Watch The Wind Blow By,Tim McGraw,49,45,9,02-07-2004
46,I Wanna Do It All,Terri Clark,46,46,9,02-07-2004
47,Headstrong,Trapt,40,16,42,02-07-2004
48,Bright Lights,matchbox twenty,47,23,20,02-07-2004
49,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,41,17,18,02-07-2004
50,The Voice Within,Christina Aguilera,43,33,11,02-07-2004
51,Fallen,Sarah McLachlan,51,41,16,02-07-2004
52,Little Moments,Brad Paisley,52,52,8,02-07-2004
53,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,44,19,17,02-07-2004
54,Change Clothes,JAY-Z,35,10,13,02-07-2004
55,In My Daughter's Eyes,Martina McBride,56,55,4,02-07-2004
56,In My Life,Juvenile Featuring Mannie Fresh,61,56,6,02-07-2004
57,More & More,Joe,55,48,12,02-07-2004
58,No Better Love,Young Gunz Featuring Rell,76,58,2,02-07-2004
59,I'm Still In Love With You,Sean Paul Featuring Sasha,74,59,6,02-07-2004
60,Megalomaniac,Incubus,64,60,6,02-07-2004
61,Rubber Band Man,T.I.,69,61,5,02-07-2004
62,She's Not Just A Pretty Face,Shania Twain,58,56,10,02-07-2004
63,Hot Mama,Trace Adkins,73,63,3,02-07-2004
64,Are You Gonna Be My Girl,Jet,65,64,8,02-07-2004
65,Falls On Me,Fuel,,65,1,02-07-2004
66,I Am The Highway,Audioslave,75,66,5,02-07-2004
67,I Love You This Much,Jimmy Wayne,70,67,3,02-07-2004
68,Hit That,The Offspring,68,64,8,02-07-2004
69,Perfect,Sara Evans,72,69,3,02-07-2004
70,Freek-A-Leek,Petey Pablo,80,70,6,02-07-2004
71,(I Hate) Everything About You,Three Days Grace,67,55,11,02-07-2004
72,Drinkin' Bone,Tracy Byrd,62,60,11,02-07-2004
73,Sweet Southern Comfort,Buddy Jewell,,73,1,02-07-2004
74,When I Look To The Sky,Train,,74,1,02-07-2004
75,Stunt 101,G Unit,60,13,15,02-07-2004
76,Figured You Out,Nickelback,,76,1,02-07-2004
77,Invisible,Clay Aiken,63,37,12,02-07-2004
78,Long Black Train,Josh Turner,83,78,8,02-07-2004
79,I Wish,Jo Dee Messina,78,75,3,02-07-2004
80,Breathe,Michelle Branch,79,36,14,02-07-2004
81,Not Today,Mary J. Blige Featuring Eve,59,41,9,02-07-2004
82,My Baby,Bow Wow Featuring Jagged Edge,71,42,10,02-07-2004
83,Forthenight,Musiq,81,53,14,02-07-2004
84,Neva Eva,Trillville,85,84,8,02-07-2004
85,Honesty (Write Me A List),Rodney Atkins,66,57,19,02-07-2004
86,Badaboom,B2K Featuring Fabolous,77,59,8,02-07-2004
87,Fallen,Mya,86,51,11,02-07-2004
88,Away From Me,Puddle Of Mudd,84,72,12,02-07-2004
89,Still Frame,Trapt,88,69,13,02-07-2004
90,Alone,Lasgo,100,90,7,02-07-2004
91,You,Ryan Duarte,92,91,5,02-07-2004
92,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,98,92,2,02-07-2004
93,One Day At A Time,Tupac With Eminem Featuring The Outlawz,,93,1,02-07-2004
94,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,90,84,12,02-07-2004
95,Gangsta Girl,Big Tymers Featuring R. Kelly,93,85,7,02-07-2004
96,Pop That Booty,"Marques Houston Featuring Jermaine ""JD"" Dupri",91,76,9,02-07-2004
97,Cowboys Like Us,George Strait,89,38,19,02-07-2004
98,Love You More,Ginuwine,95,78,15,02-07-2004
99,Dude,Beenie Man Featuring Ms. Thing,,99,1,02-07-2004
100,Chicks Dig It,Chris Cagle,94,53,15,02-07-2004
1,Hey Ya!,OutKast,1,1,16,01-31-2004
2,The Way You Move,OutKast Featuring Sleepy Brown,2,2,19,01-31-2004
3,You Don't Know My Name,Alicia Keys,4,3,12,01-31-2004
4,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,5,4,9,01-31-2004
5,Milkshake,Kelis,3,3,18,01-31-2004
6,"Me, Myself And I",Beyonce,8,6,12,01-31-2004
7,Yeah!,Usher Featuring Lil Jon & Ludacris,14,7,4,01-31-2004
8,Someday,Nickelback,12,8,24,01-31-2004
9,Suga Suga,Baby Bash Featuring Frankie J,9,7,24,01-31-2004
10,It's My Life,No Doubt,11,10,14,01-31-2004
11,Here Without You,3 Doors Down,10,5,23,01-31-2004
12,Stand Up,Ludacris Featuring Shawnna,6,1,22,01-31-2004
13,Walked Outta Heaven,Jagged Edge,7,6,22,01-31-2004
14,Numb,Linkin Park,16,14,13,01-31-2004
15,Read Your Mind,Avant,13,13,18,01-31-2004
16,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,24,16,12,01-31-2004
17,The First Cut Is The Deepest,Sheryl Crow,19,17,15,01-31-2004
18,White Flag,Dido,18,18,20,01-31-2004
19,Through The Wire,Kanye West,26,19,10,01-31-2004
20,Sorry 2004,Ruben Studdard,35,20,5,01-31-2004
21,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,15,2,40,01-31-2004
22,Baby Boy,Beyonce Featuring Sean Paul,17,1,25,01-31-2004
23,Step In The Name Of Love,R. Kelly,22,9,24,01-31-2004
24,Hotel,Cassidy Featuring R. Kelly,42,24,7,01-31-2004
25,Gigolo,Nick Cannon Featuring R. Kelly,27,24,12,01-31-2004
26,F**k It (I Don't Want You Back),Eamon,36,26,9,01-31-2004
27,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,25,8,28,01-31-2004
28,Damn!,YoungBloodZ Featuring Lil Jon,20,4,26,01-31-2004
29,Splash Waterfalls,Ludacris,46,29,5,01-31-2004
30,Remember When,Alan Jackson,30,30,8,01-31-2004
31,There Goes My Life,Kenny Chesney,31,29,13,01-31-2004
32,With You,Jessica Simpson,38,32,6,01-31-2004
33,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,21,3,20,01-31-2004
34,Perfect,Simple Plan,29,24,14,01-31-2004
35,Change Clothes,JAY-Z,23,10,12,01-31-2004
36,Gangsta Nation,Westside Connection Featuring Nate Dogg,40,36,9,01-31-2004
37,American Soldier,Toby Keith,44,37,6,01-31-2004
38,Unwell,matchbox twenty,34,5,46,01-31-2004
39,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,39,39,13,01-31-2004
