Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
46,A Little More Country Than That,Easton Corbin,42,42,12,04-10-2010
47,I'm Awesome,Spose,54,47,2,04-10-2010
48,Solo,Iyaz,55,43,7,04-10-2010
49,I'm Back,T.I.,44,44,2,04-10-2010
50,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,43,40,14,04-10-2010
51,Neighbors Know My Name,Trey Songz,51,51,5,04-10-2010
52,Gimmie That Girl,Joe Nichols,64,52,5,04-10-2010
53,Lemonade,Gucci Mane,57,53,8,04-10-2010
54,Steady Mobbin',Young Money Featuring Gucci Mane,59,48,12,04-10-2010
55,Halfway Gone,Lifehouse,60,50,16,04-10-2010
56,Lil Freak,Usher Featuring Nicki Minaj,66,43,4,04-10-2010
57,Your Love Is My Drug,Ke$ha,91,27,7,04-10-2010
58,Sex Therapy,Robin Thicke,61,54,15,04-10-2010
59,'Til Summer Comes Around,Keith Urban,63,59,11,04-10-2010
60,Why Don't We Just Dance,Josh Turner,50,35,20,04-10-2010
61,Bulletproof,La Roux,71,61,4,04-10-2010
62,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,53,46,9,04-10-2010
63,On To The Next One,Jay-Z + Swizz Beatz,52,37,11,04-10-2010
64,Ain't Back Yet,Kenny Chesney,72,64,4,04-10-2010
65,Drop The World,Lil Wayne Featuring Eminem,68,18,13,04-10-2010
66,O Let's Do It,Waka Flocka Flame,62,62,7,04-10-2010
67,Someday,Rob Thomas,73,67,21,04-10-2010
68,Hard,Rihanna Featuring Jeezy,69,8,19,04-10-2010
69,I Am,Mary J. Blige,70,55,16,04-10-2010
70,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,79,70,5,04-10-2010
71,Try Sleeping With A Broken Heart,Alicia Keys,65,27,19,04-10-2010
72,The Man I Want To Be,Chris Young,82,72,4,04-10-2010
73,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",89,64,6,04-10-2010
74,Unstoppable,Rascal Flatts,75,52,8,04-10-2010
75,Reverse Cowgirl,T-Pain,,75,1,04-10-2010
76,Fearless,Taylor Swift,77,9,12,04-10-2010
77,That's How Country Boys Roll,Billy Currington,67,57,17,04-10-2010
78,Just Breathe,Pearl Jam,78,78,11,04-10-2010
79,Hell On The Heart,Eric Church,85,79,4,04-10-2010
80,It Kills Me,Melanie Fiona,74,43,19,04-10-2010
81,Ridin' Solo,Jason Derulo,80,33,4,04-10-2010
82,Backwoods,Justin Moore,87,82,5,04-10-2010
83,Keep On Lovin' You,Steel Magnolia,86,83,4,04-10-2010
84,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,83,81,5,04-10-2010
85,One Day,Matisyahu,90,85,5,04-10-2010
86,Roger That,Young Money,,86,1,04-10-2010
87,Pray For You,Jaron And The Long Road To Love,,87,1,04-10-2010
88,Shots,LMFAO Featuring Lil Jon,93,68,16,04-10-2010
89,I Wanna Rock,Snoop Dogg,,41,15,04-10-2010
90,Soldier Of Love,Sade,88,52,11,04-10-2010
91,Rain Is A Good Thing,Luke Bryan,,91,1,04-10-2010
92,That Should Be Me,Justin Bieber,,92,1,04-10-2010
93,I Gotta Get To You,George Strait,100,93,2,04-10-2010
94,Fistful Of Tears,Maxwell,96,94,2,04-10-2010
95,Wrong Baby Wrong,Martina McBride,,95,1,04-10-2010
96,If We Ever Meet Again,Timbaland Featuring Katy Perry,,96,2,04-10-2010
97,4 My Town (Play Ball),Birdman Featuring Drake & Lil Wayne,,90,2,04-10-2010
98,The House That Built Me,Miranda Lambert,,98,1,04-10-2010
99,I Never Told You,Colbie Caillat,,99,1,04-10-2010
100,There Goes My Baby,Usher,,71,2,04-10-2010
1,Rude Boy,Rihanna,1,1,6,04-03-2010
2,Nothin' On You,B.o.B Featuring Bruno Mars,5,2,8,04-03-2010
3,Telephone,Lady Gaga Featuring Beyonce,9,3,17,04-03-2010
4,Need You Now,Lady Antebellum,2,2,32,04-03-2010
5,Break Your Heart,Taio Cruz Featuring Ludacris,3,1,4,04-03-2010
6,Imma Be,The Black Eyed Peas,4,1,16,04-03-2010
7,"Hey, Soul Sister",Train,6,6,25,04-03-2010
8,BedRock,Young Money Featuring Lloyd,7,2,17,04-03-2010
9,TiK ToK,Ke$ha,8,1,24,04-03-2010
10,Baby,Justin Bieber Featuring Ludacris,12,5,9,04-03-2010
11,Carry Out,Timbaland Featuring Justin Timberlake,11,11,16,04-03-2010
12,In My Head,Jason Derulo,10,8,15,04-03-2010
13,Say Aah,Trey Songz Featuring Fabolous,13,9,19,04-03-2010
14,Bad Romance,Lady Gaga,15,2,21,04-03-2010
15,Blah Blah Blah,Ke$ha Featuring 3OH!3,16,7,11,04-03-2010
16,How Low,Ludacris,14,6,15,04-03-2010
17,Over,Drake,35,17,2,04-03-2010
18,Breakeven,The Script,17,17,16,04-03-2010
19,According To You,Orianthi,18,17,16,04-03-2010
20,All The Right Moves,OneRepublic,21,20,24,04-03-2010
21,Whataya Want From Me,Adam Lambert,22,21,14,04-03-2010
22,Live Like We're Dying,Kris Allen,19,18,21,04-03-2010
23,Sexy Chick,David Guetta Featuring Akon,20,5,33,04-03-2010
24,My Chick Bad,Ludacris Featuring Nicki Minaj,27,24,4,04-03-2010
25,Say Something,Timbaland Featuring Drake,23,23,11,04-03-2010
26,Tie Me Down,New Boyz Featuring Ray J,24,22,23,04-03-2010
27,U Smile,Justin Bieber,,27,1,04-03-2010
28,Haven't Met You Yet,Michael Buble,28,25,25,04-03-2010
29,I Gotta Feeling,The Black Eyed Peas,26,1,41,04-03-2010
30,Replay,Iyaz,25,2,31,04-03-2010
31,Hey Daddy (Daddy's Home),Usher Featuring Plies,31,31,10,04-03-2010
32,American Honey,Lady Antebellum,33,32,10,04-03-2010
33,Young Forever,Jay-Z + Mr. Hudson,41,33,10,04-03-2010
34,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",37,34,7,04-03-2010
35,Today Was A Fairytale,Taylor Swift,30,2,9,04-03-2010
36,Empire State Of Mind,Jay-Z + Alicia Keys,29,1,28,04-03-2010
37,Heartbreak Warfare,John Mayer,34,34,15,04-03-2010
38,Life After You,Daughtry,36,36,16,04-03-2010
39,Down,Jay Sean Featuring Lil Wayne,32,1,38,04-03-2010
40,Highway 20 Ride,Zac Brown Band,45,40,10,04-03-2010
41,Temporary Home,Carrie Underwood,44,41,13,04-03-2010
42,A Little More Country Than That,Easton Corbin,43,42,11,04-03-2010
43,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,40,40,13,04-03-2010
44,I'm Back,T.I.,,44,1,04-03-2010
45,You Belong With Me,Taylor Swift,39,2,48,04-03-2010
46,Naturally,Selena Gomez & The Scene,50,29,13,04-03-2010
47,Everything To Me,Monica,56,47,6,04-03-2010
48,Fireflies,Owl City,38,1,31,04-03-2010
49,Whatcha Say,Jason Derulo,46,1,32,04-03-2010
50,Why Don't We Just Dance,Josh Turner,49,35,19,04-03-2010
51,Neighbors Know My Name,Trey Songz,63,51,4,04-03-2010
52,On To The Next One,Jay-Z + Swizz Beatz,47,37,10,04-03-2010
53,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,53,46,8,04-03-2010
54,I'm Awesome,Spose,,54,1,04-03-2010
55,Solo,Iyaz,65,43,6,04-03-2010
56,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,42,10,20,04-03-2010
57,Lemonade,Gucci Mane,58,57,7,04-03-2010
58,When I Look At You,Miley Cyrus,57,57,6,04-03-2010
59,Steady Mobbin',Young Money Featuring Gucci Mane,62,48,11,04-03-2010
60,Halfway Gone,Lifehouse,51,50,15,04-03-2010
61,Sex Therapy,Robin Thicke,55,54,14,04-03-2010
62,O Let's Do It,Waka Flocka Flame,76,62,6,04-03-2010
63,'Til Summer Comes Around,Keith Urban,59,59,10,04-03-2010
64,Gimmie That Girl,Joe Nichols,75,64,4,04-03-2010
65,Try Sleeping With A Broken Heart,Alicia Keys,52,27,18,04-03-2010
66,Lil Freak,Usher Featuring Nicki Minaj,64,43,3,04-03-2010
67,That's How Country Boys Roll,Billy Currington,61,57,16,04-03-2010
68,Drop The World,Lil Wayne Featuring Eminem,73,18,12,04-03-2010
69,Hard,Rihanna Featuring Jeezy,54,8,18,04-03-2010
70,I Am,Mary J. Blige,60,55,15,04-03-2010
71,Bulletproof,La Roux,80,71,3,04-03-2010
72,Ain't Back Yet,Kenny Chesney,74,72,3,04-03-2010
73,Someday,Rob Thomas,72,72,20,04-03-2010
74,It Kills Me,Melanie Fiona,67,43,18,04-03-2010
75,Unstoppable,Rascal Flatts,70,52,7,04-03-2010
76,More,Usher,,76,1,04-03-2010
77,Fearless,Taylor Swift,77,9,11,04-03-2010
78,Just Breathe,Pearl Jam,78,78,10,04-03-2010
79,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,92,76,4,04-03-2010
80,Ridin' Solo,Jason Derulo,66,33,3,04-03-2010
81,The Truth,Jason Aldean,69,40,20,04-03-2010
82,The Man I Want To Be,Chris Young,84,82,3,04-03-2010
83,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,81,81,4,04-03-2010
84,Make A Wave,Disney's Friends For Change,,84,1,04-03-2010
85,Hell On The Heart,Eric Church,85,85,3,04-03-2010
86,Keep On Lovin' You,Steel Magnolia,88,86,3,04-03-2010
87,Backwoods,Justin Moore,86,86,4,04-03-2010
88,Soldier Of Love,Sade,79,52,10,04-03-2010
89,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",97,64,5,04-03-2010
90,One Day,Matisyahu,89,89,4,04-03-2010
91,Your Love Is My Drug,Ke$ha,,27,6,04-03-2010
92,Love King,The-Dream,,92,1,04-03-2010
93,Shots,LMFAO Featuring Lil Jon,87,68,15,04-03-2010
94,American Saturday Night,Brad Paisley,82,67,15,04-03-2010
95,Alice,Avril Lavigne,71,71,3,04-03-2010
96,Fistful Of Tears,Maxwell,,96,1,04-03-2010
97,Cryin' Like A Bitch!,Godsmack,91,74,3,04-03-2010
98,Ain't Leavin Without You,Jaheim,,93,4,04-03-2010
99,1901,Phoenix,99,84,13,04-03-2010
100,I Gotta Get To You,George Strait,,100,1,04-03-2010
1,Rude Boy,Rihanna,4,1,5,03-27-2010
2,Need You Now,Lady Antebellum,2,2,31,03-27-2010
3,Break Your Heart,Taio Cruz Featuring Ludacris,1,1,3,03-27-2010
4,Imma Be,The Black Eyed Peas,5,1,15,03-27-2010
5,Nothin' On You,B.o.B Featuring Bruno Mars,16,5,7,03-27-2010
6,"Hey, Soul Sister",Train,7,6,24,03-27-2010
7,BedRock,Young Money Featuring Lloyd,3,2,16,03-27-2010
8,TiK ToK,Ke$ha,6,1,23,03-27-2010
9,Telephone,Lady Gaga Featuring Beyonce,11,9,16,03-27-2010
10,In My Head,Jason Derulo,8,8,14,03-27-2010
11,Carry Out,Timbaland Featuring Justin Timberlake,15,11,15,03-27-2010
12,Baby,Justin Bieber Featuring Ludacris,14,5,8,03-27-2010
13,Say Aah,Trey Songz Featuring Fabolous,12,9,18,03-27-2010
14,How Low,Ludacris,10,6,14,03-27-2010
15,Bad Romance,Lady Gaga,9,2,20,03-27-2010
16,Blah Blah Blah,Ke$ha Featuring 3OH!3,13,7,10,03-27-2010
17,Breakeven,The Script,19,17,15,03-27-2010
18,According To You,Orianthi,18,17,15,03-27-2010
19,Live Like We're Dying,Kris Allen,20,18,20,03-27-2010
20,Sexy Chick,David Guetta Featuring Akon,17,5,32,03-27-2010
21,All The Right Moves,OneRepublic,23,21,23,03-27-2010
22,Whataya Want From Me,Adam Lambert,25,22,13,03-27-2010
23,Say Something,Timbaland Featuring Drake,27,23,10,03-27-2010
24,Tie Me Down,New Boyz Featuring Ray J,22,22,22,03-27-2010
25,Replay,Iyaz,24,2,30,03-27-2010
26,I Gotta Feeling,The Black Eyed Peas,26,1,40,03-27-2010
27,My Chick Bad,Ludacris Featuring Nicki Minaj,44,27,3,03-27-2010
28,Haven't Met You Yet,Michael Buble,29,25,24,03-27-2010
29,Empire State Of Mind,Jay-Z + Alicia Keys,28,1,27,03-27-2010
30,Today Was A Fairytale,Taylor Swift,30,2,8,03-27-2010
31,Hey Daddy (Daddy's Home),Usher Featuring Plies,34,31,9,03-27-2010
32,Down,Jay Sean Featuring Lil Wayne,32,1,37,03-27-2010
33,American Honey,Lady Antebellum,47,33,9,03-27-2010
34,Heartbreak Warfare,John Mayer,37,34,14,03-27-2010
35,Over,Drake,,35,1,03-27-2010
36,Life After You,Daughtry,39,36,15,03-27-2010
37,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",53,37,6,03-27-2010
38,Fireflies,Owl City,38,1,30,03-27-2010
39,You Belong With Me,Taylor Swift,36,2,47,03-27-2010
40,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,41,40,12,03-27-2010
41,Young Forever,Jay-Z + Mr. Hudson,59,41,9,03-27-2010
42,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,31,10,19,03-27-2010
43,A Little More Country Than That,Easton Corbin,49,43,10,03-27-2010
44,Temporary Home,Carrie Underwood,48,44,12,03-27-2010
45,Highway 20 Ride,Zac Brown Band,55,45,9,03-27-2010
46,Whatcha Say,Jason Derulo,42,1,31,03-27-2010
47,On To The Next One,Jay-Z + Swizz Beatz,40,37,9,03-27-2010
48,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,35,18,21,03-27-2010
49,Why Don't We Just Dance,Josh Turner,45,35,18,03-27-2010
50,Naturally,Selena Gomez & The Scene,54,29,12,03-27-2010
51,Halfway Gone,Lifehouse,50,50,14,03-27-2010
52,Try Sleeping With A Broken Heart,Alicia Keys,52,27,17,03-27-2010
53,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,46,46,7,03-27-2010
54,Hard,Rihanna Featuring Jeezy,51,8,17,03-27-2010
55,Sex Therapy,Robin Thicke,56,54,13,03-27-2010
56,Everything To Me,Monica,63,56,5,03-27-2010
57,When I Look At You,Miley Cyrus,81,57,5,03-27-2010
58,Lemonade,Gucci Mane,60,58,6,03-27-2010
59,'Til Summer Comes Around,Keith Urban,64,59,9,03-27-2010
60,I Am,Mary J. Blige,61,55,14,03-27-2010
61,That's How Country Boys Roll,Billy Currington,57,57,15,03-27-2010
62,Steady Mobbin',Young Money Featuring Gucci Mane,67,48,10,03-27-2010
63,Neighbors Know My Name,Trey Songz,72,63,3,03-27-2010
64,Lil Freak,Usher Featuring Nicki Minaj,43,43,2,03-27-2010
65,Solo,Iyaz,65,43,5,03-27-2010
66,Ridin' Solo,Jason Derulo,33,33,2,03-27-2010
67,It Kills Me,Melanie Fiona,58,43,17,03-27-2010
68,If You Only Knew,Shinedown,69,42,20,03-27-2010
69,The Truth,Jason Aldean,62,40,19,03-27-2010
70,Unstoppable,Rascal Flatts,68,52,6,03-27-2010
71,Alice,Avril Lavigne,71,71,2,03-27-2010
72,Someday,Rob Thomas,76,72,19,03-27-2010
73,Drop The World,Lil Wayne Featuring Eminem,86,18,11,03-27-2010
74,Ain't Back Yet,Kenny Chesney,73,73,2,03-27-2010
75,Gimmie That Girl,Joe Nichols,84,75,3,03-27-2010
76,O Let's Do It,Waka Flocka Flame,80,76,5,03-27-2010
77,Fearless,Taylor Swift,87,9,10,03-27-2010
78,Just Breathe,Pearl Jam,94,78,9,03-27-2010
79,Soldier Of Love,Sade,77,52,9,03-27-2010
80,Bulletproof,La Roux,92,80,2,03-27-2010
81,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,88,81,3,03-27-2010
82,American Saturday Night,Brad Paisley,79,67,14,03-27-2010
83,History In The Making,Darius Rucker,75,61,20,03-27-2010
84,The Man I Want To Be,Chris Young,98,84,2,03-27-2010
85,Hell On The Heart,Eric Church,100,85,2,03-27-2010
86,Backwoods,Justin Moore,96,86,3,03-27-2010
87,Shots,LMFAO Featuring Lil Jon,83,68,14,03-27-2010
88,Keep On Lovin' You,Steel Magnolia,99,88,2,03-27-2010
89,One Day,Matisyahu,93,89,3,03-27-2010
90,Driving Me Crazy,Sam Adams,,90,1,03-27-2010
91,Cryin' Like A Bitch!,Godsmack,74,74,2,03-27-2010
92,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,,76,3,03-27-2010
93,Feel It,Three 6 Mafia Vs. Tiesto With Sean Kingston & Flo Rida,78,78,2,03-27-2010
94,Never Let You Go,Justin Bieber,21,21,2,03-27-2010
95,Ooh Baby,Mario,,95,1,03-27-2010
96,We Are The World 25: For Haiti,Artists For Haiti,66,2,5,03-27-2010
97,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",91,64,4,03-27-2010
98,Vanilla Twilight,Owl City,,72,5,03-27-2010
99,1901,Phoenix,,84,12,03-27-2010
100,I Wanna Rock,Snoop Dogg,90,41,14,03-27-2010
1,Break Your Heart,Taio Cruz Featuring Ludacris,53,1,2,03-20-2010
2,Need You Now,Lady Antebellum,3,2,30,03-20-2010
3,BedRock,Young Money Featuring Lloyd,2,2,15,03-20-2010
4,Rude Boy,Rihanna,8,4,4,03-20-2010
5,Imma Be,The Black Eyed Peas,1,1,14,03-20-2010
6,TiK ToK,Ke$ha,4,1,22,03-20-2010
7,"Hey, Soul Sister",Train,6,6,23,03-20-2010
8,In My Head,Jason Derulo,10,8,13,03-20-2010
9,Bad Romance,Lady Gaga,5,2,19,03-20-2010
10,How Low,Ludacris,7,6,13,03-20-2010
11,Telephone,Lady Gaga Featuring Beyonce,12,11,15,03-20-2010
12,Say Aah,Trey Songz Featuring Fabolous,9,9,17,03-20-2010
13,Blah Blah Blah,Ke$ha Featuring 3OH!3,11,7,9,03-20-2010
14,Baby,Justin Bieber Featuring Ludacris,13,5,7,03-20-2010
15,Carry Out,Timbaland Featuring Justin Timberlake,15,11,14,03-20-2010
16,Nothin' On You,B.o.B Featuring Bruno Mars,16,16,6,03-20-2010
17,Sexy Chick,David Guetta Featuring Akon,14,5,31,03-20-2010
18,According To You,Orianthi,17,17,14,03-20-2010
19,Breakeven,The Script,19,19,14,03-20-2010
20,Live Like We're Dying,Kris Allen,18,18,19,03-20-2010
21,Never Let You Go,Justin Bieber,,21,1,03-20-2010
22,Tie Me Down,New Boyz Featuring Ray J,22,22,21,03-20-2010
23,All The Right Moves,OneRepublic,25,23,22,03-20-2010
24,Replay,Iyaz,20,2,29,03-20-2010
25,Whataya Want From Me,Adam Lambert,24,24,12,03-20-2010
26,I Gotta Feeling,The Black Eyed Peas,21,1,39,03-20-2010
27,Say Something,Timbaland Featuring Drake,26,26,9,03-20-2010
28,Empire State Of Mind,Jay-Z + Alicia Keys,23,1,26,03-20-2010
29,Haven't Met You Yet,Michael Buble,28,25,23,03-20-2010
30,Today Was A Fairytale,Taylor Swift,31,2,7,03-20-2010
31,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,27,10,18,03-20-2010
32,Down,Jay Sean Featuring Lil Wayne,30,1,36,03-20-2010
33,Ridin' Solo,Jason Derulo,,33,1,03-20-2010
34,Hey Daddy (Daddy's Home),Usher Featuring Plies,40,34,8,03-20-2010
35,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,29,18,20,03-20-2010
36,You Belong With Me,Taylor Swift,33,2,46,03-20-2010
37,Heartbreak Warfare,John Mayer,39,37,13,03-20-2010
38,Fireflies,Owl City,32,1,29,03-20-2010
39,Life After You,Daughtry,41,39,14,03-20-2010
40,On To The Next One,Jay-Z + Swizz Beatz,37,37,8,03-20-2010
41,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,50,41,11,03-20-2010
42,Whatcha Say,Jason Derulo,35,1,30,03-20-2010
43,Lil Freak,Usher Featuring Nicki Minaj,,43,1,03-20-2010
44,My Chick Bad,Ludacris Featuring Nicki Minaj,46,44,2,03-20-2010
45,Why Don't We Just Dance,Josh Turner,38,35,17,03-20-2010
46,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,61,46,6,03-20-2010
47,American Honey,Lady Antebellum,57,47,8,03-20-2010
48,Temporary Home,Carrie Underwood,52,48,11,03-20-2010
49,A Little More Country Than That,Easton Corbin,62,49,9,03-20-2010
50,Halfway Gone,Lifehouse,55,50,13,03-20-2010
51,Hard,Rihanna Featuring Jeezy,34,8,16,03-20-2010
52,Try Sleeping With A Broken Heart,Alicia Keys,47,27,16,03-20-2010
53,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",67,53,5,03-20-2010
54,Naturally,Selena Gomez & The Scene,43,29,11,03-20-2010
55,Highway 20 Ride,Zac Brown Band,56,55,8,03-20-2010
56,Sex Therapy,Robin Thicke,54,54,12,03-20-2010
57,That's How Country Boys Roll,Billy Currington,60,57,14,03-20-2010
58,It Kills Me,Melanie Fiona,51,43,16,03-20-2010
59,Young Forever,Jay-Z + Mr. Hudson,78,41,8,03-20-2010
60,Lemonade,Gucci Mane,66,60,5,03-20-2010
61,I Am,Mary J. Blige,59,55,13,03-20-2010
62,The Truth,Jason Aldean,58,40,18,03-20-2010
63,Everything To Me,Monica,73,63,4,03-20-2010
64,'Til Summer Comes Around,Keith Urban,69,64,8,03-20-2010
65,Solo,Iyaz,72,43,4,03-20-2010
66,We Are The World 25: For Haiti,Artists For Haiti,36,2,4,03-20-2010
67,Steady Mobbin',Young Money Featuring Gucci Mane,71,48,9,03-20-2010
68,Unstoppable,Rascal Flatts,64,52,5,03-20-2010
69,If You Only Knew,Shinedown,68,42,19,03-20-2010
70,Let It Be,Kris Allen,63,63,2,03-20-2010
71,Alice,Avril Lavigne,,71,1,03-20-2010
72,Neighbors Know My Name,Trey Songz,88,72,2,03-20-2010
73,Ain't Back Yet,Kenny Chesney,,73,1,03-20-2010
74,Cryin' Like A Bitch!,Godsmack,,74,1,03-20-2010
75,History In The Making,Darius Rucker,65,61,19,03-20-2010
76,Someday,Rob Thomas,76,72,18,03-20-2010
77,Soldier Of Love,Sade,70,52,8,03-20-2010
78,Feel It,Three 6 Mafia Vs. Tiesto With Sean Kingston & Flo Rida,,78,1,03-20-2010
79,American Saturday Night,Brad Paisley,74,67,13,03-20-2010
80,O Let's Do It,Waka Flocka Flame,84,80,4,03-20-2010
81,When I Look At You,Miley Cyrus,79,79,4,03-20-2010
82,My Best Days Are Ahead Of Me,Danny Gokey,,82,1,03-20-2010
83,Shots,LMFAO Featuring Lil Jon,95,68,13,03-20-2010
84,Gimmie That Girl,Joe Nichols,98,84,2,03-20-2010
85,I Invented Sex,Trey Songz Featuring Drake,81,42,20,03-20-2010
86,Drop The World,Lil Wayne Featuring Eminem,86,18,10,03-20-2010
87,Fearless,Taylor Swift,94,9,9,03-20-2010
88,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,93,88,2,03-20-2010
89,Follow Me Down                ,3OH!3 Featuring Neon Hitch,,89,2,03-20-2010
90,I Wanna Rock,Snoop Dogg,75,41,13,03-20-2010
91,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",80,64,3,03-20-2010
92,Bulletproof,La Roux,,92,1,03-20-2010
93,One Day,Matisyahu,90,90,2,03-20-2010
94,Just Breathe,Pearl Jam,92,88,8,03-20-2010
95,Shut It Down,Pitbull Featuring Akon,87,42,14,03-20-2010
96,Backwoods,Justin Moore,100,96,2,03-20-2010
97,Knockout,Lil Wayne Featuring Nicki Minaj,83,44,5,03-20-2010
98,The Man I Want To Be,Chris Young,,98,1,03-20-2010
99,Keep On Lovin' You,Steel Magnolia,,99,1,03-20-2010
100,Hell On The Heart,Eric Church,,100,1,03-20-2010
1,Imma Be,The Black Eyed Peas,1,1,13,03-13-2010
2,BedRock,Young Money Featuring Lloyd,3,2,14,03-13-2010
3,Need You Now,Lady Antebellum,5,3,29,03-13-2010
4,TiK ToK,Ke$ha,2,1,21,03-13-2010
5,Bad Romance,Lady Gaga,4,2,18,03-13-2010
6,"Hey, Soul Sister",Train,7,6,22,03-13-2010
7,How Low,Ludacris,8,6,12,03-13-2010
8,Rude Boy,Rihanna,23,8,3,03-13-2010
9,Say Aah,Trey Songz Featuring Fabolous,10,9,16,03-13-2010
10,In My Head,Jason Derulo,9,9,12,03-13-2010
11,Blah Blah Blah,Ke$ha Featuring 3OH!3,11,7,8,03-13-2010
12,Telephone,Lady Gaga Featuring Beyonce,14,12,14,03-13-2010
13,Baby,Justin Bieber Featuring Ludacris,13,5,6,03-13-2010
14,Sexy Chick,David Guetta Featuring Akon,12,5,30,03-13-2010
15,Carry Out,Timbaland Featuring Justin Timberlake,15,11,13,03-13-2010
16,Nothin' On You,B.o.B Featuring Bruno Mars,21,16,5,03-13-2010
17,According To You,Orianthi,17,17,13,03-13-2010
18,Live Like We're Dying,Kris Allen,19,18,18,03-13-2010
19,Breakeven,The Script,22,19,13,03-13-2010
20,Replay,Iyaz,16,2,28,03-13-2010
21,I Gotta Feeling,The Black Eyed Peas,20,1,38,03-13-2010
22,Tie Me Down,New Boyz Featuring Ray J,26,22,20,03-13-2010
23,Empire State Of Mind,Jay-Z + Alicia Keys,18,1,25,03-13-2010
24,Whataya Want From Me,Adam Lambert,28,24,11,03-13-2010
25,All The Right Moves,OneRepublic,34,25,21,03-13-2010
26,Say Something,Timbaland Featuring Drake,32,26,8,03-13-2010
27,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,25,10,17,03-13-2010
28,Haven't Met You Yet,Michael Buble,33,25,22,03-13-2010
29,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,29,18,19,03-13-2010
30,Down,Jay Sean Featuring Lil Wayne,31,1,35,03-13-2010
31,Today Was A Fairytale,Taylor Swift,24,2,6,03-13-2010
32,Fireflies,Owl City,30,1,28,03-13-2010
33,You Belong With Me,Taylor Swift,35,2,45,03-13-2010
34,Hard,Rihanna Featuring Jeezy,27,8,15,03-13-2010
35,Whatcha Say,Jason Derulo,36,1,29,03-13-2010
36,We Are The World 25: For Haiti,Artists For Haiti,6,2,3,03-13-2010
37,On To The Next One,Jay-Z + Swizz Beatz,41,37,7,03-13-2010
38,Why Don't We Just Dance,Josh Turner,39,35,16,03-13-2010
39,Heartbreak Warfare,John Mayer,48,39,12,03-13-2010
40,Hey Daddy (Daddy's Home),Usher Featuring Plies,47,40,7,03-13-2010
41,Life After You,Daughtry,46,41,13,03-13-2010
42,Already Gone,Kelly Clarkson,42,13,31,03-13-2010
43,Naturally,Selena Gomez & The Scene,37,29,10,03-13-2010
44,Use Somebody,Kings Of Leon,44,4,57,03-13-2010
45,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",38,8,24,03-13-2010
46,My Chick Bad,Ludacris Featuring Nicki Minaj,,46,1,03-13-2010
47,Try Sleeping With A Broken Heart,Alicia Keys,45,27,15,03-13-2010
48,Meet Me Halfway,The Black Eyed Peas,43,7,24,03-13-2010
49,Paparazzi,Lady Gaga,40,6,27,03-13-2010
50,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,56,50,10,03-13-2010
51,It Kills Me,Melanie Fiona,50,43,15,03-13-2010
52,Temporary Home,Carrie Underwood,54,52,10,03-13-2010
53,Break Your Heart,Taio Cruz Featuring Ludacris,,53,1,03-13-2010
54,Sex Therapy,Robin Thicke,59,54,11,03-13-2010
55,Halfway Gone,Lifehouse,53,53,12,03-13-2010
56,Highway 20 Ride,Zac Brown Band,66,56,7,03-13-2010
57,American Honey,Lady Antebellum,65,57,7,03-13-2010
58,The Truth,Jason Aldean,51,40,17,03-13-2010
59,I Am,Mary J. Blige,55,55,12,03-13-2010
